NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.807812425737815,0.031938492020661714,0.28720318301084863,0.028934174198195335
23,0.8081247474548543,0.030178434404926045,0.28717556518677795,0.02892414803562658
22,0.8281383218410072,0.030446731860776302,0.28762163410211916,0.03058226568016138
21,0.8281302032445502,0.030460722306312322,0.2876042206726217,0.030558397734275627
20,0.8437153722869791,0.03949621563575429,0.2824307387521013,0.028418078981388664
19,0.8443917175121616,0.03447235685141617,0.28192055196460347,0.02740425322745493
18,0.8443971095386344,0.03445090464574219,0.28154605460152116,0.027811367515701558
17,0.8465068477867237,0.034652641175308356,0.28190944537544654,0.02775894713629153
16,0.8464576935311,0.03515478235699481,0.28225841633960663,0.027919115497389988
15,0.8211039243929191,0.0380146871780629,0.2826083919082052,0.028682560299105174
14,0.824672674755027,0.03573189796973636,0.28578465209147924,0.024134475027989787
13,0.8274858472399633,0.03374117052412272,0.28578913180916715,0.023672586824377204
12,0.8185495102527822,0.03454558264760278,0.2773202547903733,0.02382697582138581
11,0.8155311232977661,0.03441296756590977,0.2783966163035445,0.02295928323062452
10,0.8147868930532253,0.03430135939836612,0.27727932957643747,0.023535711330903986
9,0.8080560693725026,0.05441690188646262,0.2380516918200316,0.02144249497868687
8,0.8111752475926121,0.05081024361737545,0.23955644969351467,0.02198053181005353
7,0.8196951916882699,0.04248305797875654,0.23383658961882633,0.024163832044640843
6,0.8140344377860852,0.05261555226420827,0.23320057602305513,0.019741170684889488
5,0.813847663161465,0.0523675397845206,0.23330402490123325,0.019674978868244108
4,0.8141138394605036,0.053562758725273746,0.23453604693024402,0.019683100293690584
3,0.8149449153976928,0.05203797203397014,0.23128267507322234,0.022167958759962223
2,0.8166249205120998,0.04560822870767094,0.2322045387111602,0.02152842258522883
1,0.8036801653606638,0.05825016609098719,0.22687915252825078,0.022701197011639904
