NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,-0.00032519312145447814,0.000611166916446082,-0.000618417658395611,0.0011543854309528881
13,0.00037470433138888574,0.0010971144675791693,0.0006983992875307689,0.002058905713837205
12,0.0015517449816921751,0.002546912604102761,0.0029192357958259165,0.0048240750202619195
11,0.010182547789840799,0.008380679654115705,0.016496514811909977,0.013163475692624297
10,0.01931865635522371,0.010047359441877183,0.0289951393793766,0.01616876524418864
9,0.3939114128547471,0.3382083244226365,0.19878993468925674,0.09380964911321672
8,0.7089617844936082,0.06395222187259961,0.28307554842967614,0.024083073318678386
7,0.7014521049748659,0.04706209313743087,0.2802170040241279,0.030248226718744557
6,0.7366432070969928,0.039650164884416916,0.24239652188407987,0.03338468329189322
5,0.7413067076563064,0.04061217106680399,0.2420437805652352,0.03187076461784231
4,0.7238409704522762,0.016369093220943463,0.25665004054108626,0.038096127592376385
3,0.6707461303133954,0.10240487400172131,0.18847790035976345,0.027606149144648085
2,0.7927453066154261,0.05420547898511418,0.1788715176607211,0.021772175221146522
1,0.0004455630581092403,0.00048500524294066476,2.1431607507863956e-05,2.1952599663527133e-05
