NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
11,0.0007022471910112359,0.0012163278143039868,0.0013547528453752783,0.002346500759888485
10,0.0023408239700374533,0.004054426047679956,0.004495267159646099,0.00778603111410288
9,0.002307526597866065,0.004083567874033735,0.00443045266318575,0.007842764735656297
8,0.003646180231969071,0.004299870834005864,0.0069286347644756914,0.008093035087435283
7,0.011576579458869007,0.00621016886710139,0.02112062499265734,0.011324115805625808
6,0.028042502485250472,0.02063410710874416,0.04558069587694219,0.03361384999564915
5,0.07625546830713671,0.03189342922385439,0.10283581160922095,0.0412077358579009
4,0.31542973619612363,0.13975471238699075,0.18676309185017678,0.06475844317731169
3,0.3774787799537009,0.16712044724942346,0.20376947532963544,0.07732026341218659
2,0.5766287348756738,0.03262783932399393,0.20689925540205198,0.04489325496442893
1,0.803088191883481,0.03697806485012525,0.18804825294281072,0.027433639836564917
