NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
12,-8.930456102748957e-05,0.0001546800370472474,-0.0001713869695112932,0.0002968509389488179
11,-8.930456102748957e-05,0.0001546800370472474,-0.0001713869695112932,0.0002968509389488179
10,-0.00010554175394157857,0.0001828036801467469,-0.0002022850717015456,0.0003503680217997903
9,-0.0004949719495274653,0.00046611119408390217,-0.0009381199377507754,0.0008800773986978812
8,-0.00038340685683116573,0.0003666750380634615,-0.0007304253069973947,0.0006956659224794154
7,0.0059792097471440715,0.007918087025594281,0.010620719273816496,0.014006706205366077
6,0.04094537923055726,0.022351147510690658,0.06481173928651107,0.03191741500046952
5,0.03864883902614432,0.017564510748281633,0.061629448063802585,0.026622521640645068
4,0.3828837000422954,0.13456997346303692,0.2549811937018744,0.04372441088263576
3,0.6749133037260044,0.011115623299383436,0.28342620079137726,0.02994988462736582
2,0.7800641825634074,0.01408431306230839,0.2505355891348876,0.033655146680689974
1,0.4420892416323263,0.037066009558613,0.040173654922166784,0.01324889986574683
