NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,0.002411781753537418,0.0028750772419836586,0.00464945264663716,0.005537428767698851
13,0.003361837625888235,0.004020248212415719,0.0064492143258344575,0.00770424833191336
12,0.0074257114160819855,0.004751521874420274,0.013949808888318552,0.009011193647495171
11,0.012134908730613911,0.004946352628823312,0.021614029581603134,0.009479293696639995
10,0.016887098330915135,0.006988596544404321,0.027519594524471485,0.011976934533617235
9,0.02010571772100963,0.012194151743266246,0.02985994502194943,0.0198864944223562
8,0.020137121092834522,0.012207036326136731,0.02995274632541613,0.019899915719593934
7,0.02863404423834401,0.025280822065631963,0.043050211575175544,0.0405351538114492
6,0.036983961917621884,0.03440152956842113,0.05222905794210134,0.05242343826015432
5,0.1392708163909083,0.03420251442195748,0.13535341879278537,0.04897180000354812
4,0.1704392828850568,0.040138577007771244,0.14931182811603036,0.053986208859054204
3,0.360778589481652,0.08021503333657279,0.19786967736526093,0.053313087757315365
2,0.5639008533485487,0.07009574570635928,0.2071896118310891,0.03096881557090049
1,0.8027843731870233,0.036711566678651913,0.18361478479951202,0.03241190567171931
