NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8112597578298892,0.04430436358345837,0.2840029179060392,0.025519295546583807
23,0.8112552716339142,0.044297150578535116,0.28398757081241444,0.025533273366520486
22,0.8092856261200305,0.04642372263425638,0.28622017363165336,0.026078210224388585
21,0.8097866077363749,0.04615126141502535,0.285413036735713,0.026024122999252983
20,0.8464893440717152,0.03621986860960494,0.2905538566423272,0.0262849395305576
19,0.8425205534119264,0.03440802266603785,0.28780536767906667,0.027045096845344587
18,0.8415715137875318,0.03148998510283566,0.2874577708212487,0.02594488769108878
17,0.8542099534111355,0.035645812263901955,0.281419263879709,0.0232386629273093
16,0.8412022897964997,0.024027272284877672,0.24996264812628133,0.02793449456575869
15,0.8410906217495949,0.022961335739112,0.2503530876862872,0.028518515087344525
14,0.8385847634990018,0.019891886954678757,0.2461079020916006,0.026357983749960522
13,0.8386085139618432,0.019890298896047497,0.24615381630470592,0.026344251789399278
12,0.82460095295909,0.03136896294168238,0.2529664278279913,0.030811030178567837
11,0.828500627389226,0.036529334072772195,0.2550106268786127,0.032025660046861824
10,0.8282074684299392,0.027453264275476088,0.2552724237422392,0.02547965056016746
9,0.8123406820773846,0.047622768033460744,0.23720654200892435,0.024820038761167836
8,0.8132862335059863,0.04508911529537759,0.23670577426360753,0.02573073639983399
7,0.8131468364567875,0.04642397255770137,0.2420733487735323,0.02250692546152394
6,0.8140777418332279,0.04621227787202027,0.23212635401079687,0.022826243349226952
5,0.8171554514079798,0.045614170260437396,0.23377921853708725,0.023049944419570083
4,0.8143946803997971,0.045238057514570024,0.23492493399846007,0.02246154720985592
3,0.815672930220523,0.046431584114735025,0.23671136408620633,0.021676243543439493
2,0.8166761934773207,0.045588252958272416,0.2322969470996363,0.021463251219970215
1,0.8035202696751801,0.05769161422746157,0.22480565456800572,0.02279219407960427
