NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,-0.0003798360746485367,0.00041633707317169464,-0.0007228923335400057,0.0007828472536026584
14,-0.00043014641446997024,0.0005140390184461219,-0.000815184080676887,0.0009618580866076029
13,0.0023390653041954874,0.0045094156939592,0.004284609556910527,0.008307362273669931
12,0.002765248523911473,0.0056492493883417505,0.005000453398293545,0.010298179431934095
11,0.006145401368733687,0.007769973518105482,0.0109562631537269,0.01372956402204307
10,0.05262406316695422,0.045378526650670416,0.06833082087447967,0.059629938453521644
9,0.10750516716012964,0.06697905540428481,0.09853438837722983,0.05912849223632181
8,0.3477444769315275,0.08618133583646376,0.19436068636617324,0.005245651888269516
7,0.465152002356094,0.07428683111749106,0.19939598869634825,0.008468505026032939
6,0.6694116831004266,0.05354247926181638,0.24456832381149532,0.023682044599086335
5,0.6706370778028451,0.05454032716364213,0.24382217018673488,0.024388428514418324
4,0.7647878789660277,0.07072449048171142,0.22322759500308453,0.02006207514448631
3,0.8152001733324529,0.04873146478505899,0.23185657409091717,0.02033381036715395
2,0.7644796341926807,0.07022160013804424,0.21116922777033734,0.022745641536353917
1,0.7998701882027208,0.06414786491326274,0.22951798730827547,0.020698574162265553
