NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,-8.972391949969944e-06,1.5540638722769933e-05,-1.7674065173168884e-05,3.061237885621213e-05
16,1.4382913434364617e-05,0.00038775590641322013,2.4830269723148104e-05,0.0007466027012993276
15,0.0002375681089919313,0.0007369051484646879,0.00045118861544330736,0.0014136543972981621
14,0.3233177069558279,0.26993851606483243,0.03353721363679698,0.020958843873627137
13,0.33628329539167723,0.2840892317645849,0.033165619296170505,0.026305765335391234
12,0.48955627122245243,0.031753342038039215,0.04432366542757474,0.010486392043144558
11,0.4997384906956109,0.0270112183038395,0.04466597124884849,0.01516429240527834
10,0.358716764013377,0.23262353486234907,0.059807762903457413,0.01230765138230813
9,0.5076577210253836,0.016613288785880333,0.051576844475095286,0.01850554761771668
8,0.3412651795580177,0.1541175945264225,0.13144957872895605,0.060153874501043925
7,0.29321959564577066,0.20070192285914437,0.10019743615497402,0.048630777355388524
6,0.3829511842143614,0.2039876591471523,0.06746448448187133,0.03238653945395199
5,0.5106877493333922,0.011781200784936672,0.05560373531683427,0.01934300858685274
4,0.3732943252409249,0.06998620975453554,0.1818462329887234,0.03154928350049325
3,0.45629720968511894,0.12414021225739652,0.13637803613244448,0.05989021096882893
2,0.7836798722172172,0.02297172105405153,0.2094708938657591,0.02608391731099617
1,0.7790091781520722,0.03335089561711401,0.2143932761329009,0.020325363429915613
