NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8112597578298892,0.04430436358345837,0.2840029179060392,0.025519295546583807
23,0.8112619311083485,0.0442880823992677,0.2840031198676596,0.02552053710752051
22,0.8109097272848013,0.045046258226618806,0.28337798005944187,0.025883095626325615
21,0.8109142134807762,0.0450533807992986,0.28339327468227044,0.025869446237317757
20,0.8076926825016484,0.04703580421982112,0.28380446715081686,0.026295249946782027
19,0.8124816235750708,0.04543568367744459,0.2822099710896771,0.025682391389188052
18,0.8100837864492044,0.0535951359737271,0.28088163214099443,0.03331623291081652
17,0.8104019757795907,0.04772488622388284,0.28073993518001855,0.03242863205792641
16,0.8185762803335067,0.034953394204845084,0.2787035752950151,0.028194512182157124
15,0.8085517555990861,0.04785912887338536,0.2679373361443786,0.02815926681713849
14,0.7516548351478782,0.06623543078246086,0.24970282670942123,0.03831322187343965
13,0.7822662934057866,0.005241218583634224,0.22500012228712987,0.025334081999010227
12,0.7754759882272685,0.02155330029771858,0.22148851610206002,0.024046876768112877
11,0.7905573681873245,0.012958498355573096,0.2224076854634506,0.02286919935089932
10,0.8333599146747996,0.03861032760759853,0.2348590835978296,0.016934018759128193
9,0.8349065431037469,0.03623479426684531,0.23469214904307809,0.018396053379823318
8,0.841047594718817,0.037624870402798744,0.22727651817188063,0.019946315056321093
7,0.8407785854964934,0.04042133692088391,0.22746641012402832,0.02076806111476184
6,0.8323736210470355,0.04277647674110807,0.2227203895371438,0.022111471734074652
5,0.8297379900726289,0.04282787745459656,0.21423114195374848,0.023735944581553627
4,0.82779705830775,0.039619191217375054,0.2170504344415011,0.02331831078797771
3,0.8281891367470644,0.04020486352749775,0.21747365081188205,0.023268223588436502
2,0.7998206876429114,0.035142704824066055,0.1680023834192794,0.02780492861947772
1,0.7971110934969864,0.03771960705366933,0.16653633214886585,0.027755552850149225
