NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8252119324675292,0.029532813804312746,0.293491926485315,0.023364534394185045
23,0.8252038138710721,0.0295463704861413,0.2934745448053014,0.023340456070791202
22,0.8241539655595149,0.02769131448315525,0.2937169351637678,0.023899210453772246
21,0.8271338670327002,0.01849875941642769,0.29221723076145706,0.02635854663218858
20,0.8225775922511738,0.020012251245140496,0.2931480965541398,0.027273571367266287
19,0.8225775922511738,0.020012251245140496,0.2931480965541398,0.027273571367266287
18,0.8219822218918676,0.020626377991629332,0.293878814029464,0.027025492007371102
17,0.8193729597758063,0.018443423955393258,0.2852707132498656,0.025350163909350094
16,0.8076535970168827,0.01474927116694675,0.2764412524862378,0.02342716611208859
15,0.8043579614316588,0.019405435512072813,0.27591474004295785,0.023699179939304114
14,0.7787162124699569,0.0330957434372267,0.28255692067429483,0.02215071404069611
13,0.7802566465407677,0.02308332041826884,0.2795868564757415,0.02373281095826267
12,0.795181489212442,0.02400243017876906,0.27932718169499926,0.02761006781412054
11,0.8244108996467053,0.037265716371181354,0.27547619399986417,0.029657955115829707
10,0.8169186096857809,0.03544863004779558,0.27293553247729235,0.028391391259206623
9,0.8167548148032617,0.03393876448022837,0.27506362590334504,0.029667774164762902
8,0.8203641313018807,0.04308072797294669,0.2770085557213425,0.0318014246414144
7,0.8204356860560598,0.04603220763183894,0.2775882509193808,0.03197440166571616
6,0.8171161576880409,0.0440249839226529,0.2778260726912253,0.03101529771135091
5,0.8084185801515716,0.03855951137545708,0.264245887751816,0.033313086234071025
4,0.8150450038876448,0.0374770823079198,0.2551006015804042,0.02904538350784059
3,0.7936841802840711,0.06392609512904743,0.20126376948412594,0.023508466347885688
2,0.8000220640304992,0.05742515700132575,0.20008760013206053,0.021586618259279804
1,0.21742986709094833,0.02207334373725347,0.012653729626267271,0.0056392878391035685
