NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.3606154019477415,0.010967116808611399,0.02505007875267473,0.009851399487387225
16,0.34773957284034146,0.012900852161706817,0.02395741680749212,0.010518095378820926
15,0.3713880747685709,0.03834897947702214,0.02580178400674481,0.009242425932755354
14,0.40825433315689774,0.030064425851222855,0.029989631206630066,0.010220724192628683
13,0.4231741681050794,0.03068195482086301,0.03187163681884752,0.011099130657297954
12,0.4213285977419905,0.01912823748553088,0.03183606666784217,0.011507225089479309
11,0.30375258550923373,0.2569146149798794,0.03285922529788073,0.020973368117050136
10,0.3398562331930759,0.25426851728530625,0.04282560547958241,0.015348292798590471
9,0.5172513649516247,0.03084668681982237,0.053600577533377235,0.015436212431806592
8,0.7796885079699737,0.048460138031308324,0.2784636502808752,0.01303252207178219
7,0.7819194339702896,0.0508425609978504,0.2745002931515883,0.009736797120867422
6,0.7877903342195438,0.04118852976496199,0.26915752041094126,0.008610904447025213
5,0.7892010060778532,0.043160445712167136,0.2683060858907763,0.009494575031564235
4,0.7882079816181383,0.046415640797743886,0.26886074080757355,0.007121880271271953
3,0.813114493943835,0.03753592244611573,0.2645045324962382,0.022905078142157656
2,0.7807580279901298,0.023778073096689212,0.2151239995532416,0.02755438875116216
1,0.7260260329981655,0.006933558277253635,0.2396516795822706,0.0322297827199426
