NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.3558212565595091,0.002769793762609879,0.024774754831003443,0.01040624198765154
16,0.3613669890763711,0.00281638690423229,0.025351794588337598,0.010635377287400572
15,0.38777042210964413,0.03248598233436826,0.02752971332258648,0.009143242111770951
14,0.3735073651698535,0.01986822578989855,0.026547068690650686,0.011229383677117868
13,0.39265917351063956,0.025729512082491027,0.02846820073179931,0.011144402066442202
12,0.4197201699884235,0.02707298651374247,0.03143386979581251,0.010732577845547302
11,0.13727708630582788,0.22959341843965786,0.01899879091712336,0.02202746322695615
10,0.2976151179738475,0.2573115301228704,0.023880571939392737,0.022143243420031173
9,0.14819662325187302,0.23694997001423426,0.025302295485697665,0.022210632840526903
8,0.4023596360054377,0.1756702074322198,0.08613209431423663,0.036754884948448474
7,0.5078179760770767,0.023761986870895164,0.05099935032338048,0.018339305647432323
6,0.7838144156640916,0.04464504459303565,0.2690465279240483,0.01134401800694363
5,0.7874598984303741,0.03981218024636865,0.2682614121127998,0.01092690211389321
4,0.787568660944375,0.04599409583438892,0.2682812685783397,0.00890938205198508
3,0.8161083114379695,0.035460507625115156,0.2566799219452737,0.021222576352402982
2,0.8139113879955602,0.0453693424727753,0.21496261076187564,0.024470799944598654
1,0.8147065041573578,0.04698224024079545,0.2263036229477012,0.021536949166984145
