NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
11,0.0009230106391464259,0.0016334271496134941,0.0017791673464598176,0.0031493720199217527
10,0.0023141860723003426,0.004077690914904729,0.004443373218145171,0.007831359450715615
9,0.002540149872847043,0.004469054553357537,0.004870900626544607,0.008571825223430253
8,0.0040893476524883725,0.004303638679257229,0.007738263958562127,0.008125526869042393
7,0.007829883211506327,0.009812701384491812,0.014208935880471054,0.017894344616228505
6,0.023734273767561653,0.029239989031429037,0.03980585313941969,0.047410302595995504
5,0.09222041338045028,0.027344990510224466,0.11392888375882099,0.03372744081785707
4,0.28391357473611106,0.09016893683132342,0.18642921490386635,0.060353921918065996
3,0.3132628397340363,0.07853358967610125,0.19761191564679606,0.056388669714641654
2,0.595917283298315,0.024248875361397644,0.2128175785275802,0.030180935234309404
1,0.8021988447740459,0.03515392406517562,0.18853485161295547,0.02616227716601677
