NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8014265832357591,0.024366043748830973,0.2827824485773362,0.031847487030133355
23,0.8001940551479939,0.03210142835693477,0.2767949441837844,0.03208099029414701
22,0.8065600847146701,0.03022155511584178,0.27546699008136294,0.030945248766078553
21,0.8309232180974891,0.010259124376280376,0.28179743962045317,0.031018504923120152
20,0.8294486178564426,0.017186074766288327,0.28048388113346606,0.02894474879349742
19,0.8331677556451812,0.017758411384022798,0.27766143913019853,0.02666943155902783
18,0.8330409113315912,0.015862390684578863,0.2803520594669908,0.028325495577641652
17,0.834284869340067,0.017222616348795586,0.2782826951712864,0.029337597138545196
16,0.8345057883275545,0.01632627410208577,0.27952707539193894,0.029378368132941104
15,0.8345131619584253,0.016347218738537856,0.27954280880006604,0.029374656855228252
14,0.8308544869607096,0.01568465276084062,0.2772131330774346,0.029907162421015255
13,0.8443385528226415,0.030466836754346235,0.2784850415656465,0.027833425909814538
12,0.8469882022352531,0.03029408947525618,0.2695253998939287,0.02531019023492154
11,0.8467105788573881,0.029675897348703507,0.2690641796451492,0.025111590721403027
10,0.8468663486666536,0.02794169299744533,0.26426913101702226,0.022618789667250987
9,0.8460096176694426,0.027223393772817406,0.26243518736038,0.023737810222126288
8,0.8408668628160392,0.03401610610237821,0.25300651015134146,0.024510774132108427
7,0.8417391648205051,0.038037724131469795,0.2552592320994585,0.019054478165863437
6,0.8137765013087725,0.03584516193132022,0.26486836837833105,0.022505167354987612
5,0.8141143449909137,0.034113186653481044,0.2646811328420761,0.022760978728109185
4,0.8099695003518178,0.03947583866243731,0.2571701940883775,0.026859174144432937
3,0.806855014573296,0.040146718869219916,0.2577510318234561,0.027708601907207673
2,0.8038246873001134,0.057589470799492004,0.22458051187963812,0.022912445898778968
1,0.8038246873001134,0.057589470799492004,0.22458051187963812,0.022912445898778968
