NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,-4.6616321039943526e-05,8.074183650312423e-05,-9.059245208572986e-05,0.0001569107297947332
14,0.4265045993782967,0.035751964545444014,0.03218896678234499,0.010631405792920552
13,0.4700728438321347,0.020092485188217962,0.03871406410704569,0.014802002508272539
12,0.5029470270721962,0.03507605516766588,0.044632870724373865,0.012206079250250888
11,0.5166680623947576,0.04043082549383472,0.04932429688072174,0.012176649430125405
10,0.5192356387790142,0.029336247633948036,0.05530874701498866,0.016848246691411984
9,0.3992496389957258,0.1978450609816716,0.0785168015891894,0.030113831050700115
8,0.22820764004006744,0.20806308635755677,0.07823876720532172,0.009473939714890833
7,0.4078845877086965,0.11298501426444617,0.09875368298294962,0.053012734510385275
6,0.3338587428291904,0.06904023395863398,0.17039120650316467,0.03506772256388635
5,0.3310086066773775,0.07033148509383594,0.17077702979206455,0.03521610816871739
4,0.34165127990148947,0.07357100537488641,0.1718011786633092,0.0368657197677645
3,0.4148117029351619,0.1299406705243488,0.1735845100505963,0.044526445683270764
2,0.625647636457618,0.03176160497807448,0.20775806662305038,0.02603849317316043
1,0.8018321157968833,0.03764045468923229,0.17992322909858674,0.029926648748163403
