NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.807812425737815,0.031938492020661714,0.28720318301084863,0.028934174198195335
23,0.8125293652251031,0.03460714120799655,0.27863181444359547,0.02582807789684396
22,0.8365841767568915,0.03135404197196467,0.2838069993118662,0.0265419178056471
21,0.8369275365680259,0.03160607998976519,0.2839110359862153,0.02640202918020566
20,0.8365627925957576,0.028730141159688874,0.2826588759353051,0.026114982818375803
19,0.8364788358190026,0.03116468117928619,0.28352601944936834,0.02658368194495894
18,0.8356071903483285,0.027593786003763904,0.2826235860890632,0.02683121201059326
17,0.8358605552017112,0.027648323422971337,0.2820678703401501,0.026460940067884086
16,0.8372902149332466,0.03588441588341739,0.28170098415566064,0.026722023468140274
15,0.8420674064473109,0.03691278747176684,0.28075532859077496,0.026267109653442127
14,0.83985466943051,0.02148433701667241,0.2617880630447351,0.026209619468277125
13,0.8425394757876297,0.020823588602949295,0.25873871839636214,0.027125517494392043
12,0.8406658770301604,0.0202974780387301,0.2575849437405463,0.027026200708630578
11,0.840654700217811,0.021235624568876815,0.2581229012279179,0.026895339852528212
10,0.8420176783908323,0.020677742253589978,0.25802741281358943,0.027359647579144483
9,0.846095553533971,0.022523733827776223,0.2637771760347995,0.02351085862251401
8,0.8460926352899255,0.022554221603907867,0.2637760876709364,0.0234712544415768
7,0.8303922896343319,0.027764344639977807,0.2249883243536035,0.02436839267670597
6,0.8312346025368939,0.029520882757105356,0.22245225719969777,0.02477216278092226
5,0.8304806960596974,0.03107422821301414,0.22172099921043306,0.02443129731886447
4,0.8333707504941054,0.033211711151694474,0.22099273210239453,0.02265385108208936
3,0.8303397112224191,0.033272095558142305,0.21713614947837426,0.022848692893660393
2,0.8288906377452411,0.033339920273758844,0.21829800257457113,0.02332105861970849
1,0.4439467768443239,0.052564601425733604,0.043377962078527614,0.012838958368165112
