NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,-0.00011321106538272,0.00019608731722187315,-0.0002182324128806952,0.0003779896269677128
19,-6.659474434277647e-05,0.00011534548071874891,-0.00012910226963729329,0.00022361169038424876
18,0.7219100923043743,0.04929094935604525,0.169401501006585,0.04546832209847315
17,0.714275731855901,0.04293522756563083,0.17499050527765106,0.046848739144398244
16,0.7060780320776857,0.04042319743834422,0.2014889097405311,0.03461833323324957
15,0.7437155725143137,0.04670318434609807,0.17737267918414923,0.0400344813246962
14,0.747061392583989,0.043491432751341,0.1786917164337416,0.0406391115544931
13,0.7337767121995845,0.03923200866673509,0.208292693647376,0.037923744231016944
12,0.7365170604917148,0.0407385000210512,0.209826132562674,0.032725564865749686
11,0.7470616626535236,0.042037920962365284,0.21300356510023968,0.03257534639488529
10,0.7522726734559261,0.038206157568997486,0.22748629701861556,0.03804834329012185
9,0.7680702795924974,0.018636518008627555,0.2830775406643087,0.019608374125538373
8,0.7754467006825355,0.019464693231820027,0.28249166646952634,0.02208142368466034
7,0.7844922347214265,0.02429502119016455,0.2666020261877739,0.035299076502054334
6,0.7784708565419111,0.021057234871044335,0.2642400202203392,0.0346882146158415
5,0.7894964318644021,0.02587809271067649,0.2648979988950802,0.03303838775769544
4,0.8149074389374847,0.036433621116741956,0.2627435874748695,0.02873596382014106
3,0.8128589820956208,0.0381371297703628,0.27049365499641254,0.026944389226247693
2,0.8152817274669598,0.03485293860955053,0.26577452809948177,0.02597711717011268
1,0.8108293398695107,0.042087156336745514,0.22828332945532423,0.01936127134929185
