NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,-4.486195974984972e-06,7.770319361384967e-06,-8.84571560177296e-06,1.5321228851575475e-05
14,0.0,0.0,0.0,0.0
13,0.0001702046393506725,0.00037932756268150674,0.0003268706576340749,0.0007319341995259287
12,0.0014406363569350346,0.0013999485680294785,0.002768480751372062,0.002692513072764521
11,0.3224069742937139,0.2784913905070506,0.028584842321973194,0.027813072705620983
10,0.3290764504897283,0.2716554177226733,0.04201932536300512,0.018131315923739264
9,0.17645918139685468,0.27490108336747476,0.03994117120528278,0.025102561915902013
8,0.17996258227125195,0.2799715464572373,0.04070765688513165,0.024718450086022237
7,0.197519445436926,0.2636161966625736,0.05728448805206859,0.013327555423284577
6,0.23979589971298929,0.19524811498835648,0.08968346516414073,0.03006174951664293
5,0.2691711560244398,0.16846113168795723,0.09528768883153409,0.0264273964634112
4,0.45148588998082184,0.11649326313881647,0.13651615312564275,0.054000961437617345
3,0.4513853906536445,0.11875126288024053,0.13581173400846003,0.052965168357352356
2,0.7814453753011922,0.021643681327509053,0.21557781407586393,0.027788597369848008
1,0.7703374781981105,0.043066421199783926,0.2168789308190545,0.026523908903723345
