NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,-0.00014650843755410824,0.0002537600575812476,-0.00028128194482309496,0.000487194619685386
13,-0.0004644088491093415,0.0006911088745057523,-0.0008674409652369228,0.001281415414406814
12,-0.0014467946838945629,0.00123832607770042,-0.002553529334979104,0.0021838815718846485
11,0.34301420364244173,0.256088262480014,0.04410881995721613,0.015003930317757748
10,0.24267714313342137,0.2252267299736587,0.08445614895886594,0.023811597497180922
9,0.5077015441977647,0.009679863816968807,0.05631754594556834,0.016817143313954397
8,0.29700729359577815,0.20008669334057042,0.10148256277449014,0.05030760726520416
7,0.4292184507877967,0.14326719406089108,0.09638339034708998,0.0519506672528097
6,0.42941276949149393,0.14347121848632294,0.09635794524050097,0.05187750629685674
5,0.39819008393540783,0.13303679990410558,0.13270079428513812,0.06287288381993361
4,0.4052204007036147,0.10756379462843416,0.1356752301103412,0.056544685426013416
3,0.4487258119504447,0.14297188928608243,0.18059934538326916,0.04346597822291644
2,0.7835192088823955,0.022887534337043998,0.21405359134235546,0.029873531345342104
1,0.7227693154938885,0.009816686272754036,0.25340786687976896,0.02524029476998989
