NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
11,0.00023408239700374532,0.0004054426047679956,0.0004521756218926348,0.0007831911510620974
10,0.0016385767790262171,0.0028380982333759694,0.0031528436064579024,0.005460885314703782
9,0.0018393618038585744,0.0032727583476773103,0.003536086912879735,0.006293826139254696
8,0.0029077229949403664,0.003991065000319548,0.005547083385086118,0.007589929998421812
7,0.006794538024446146,0.005002746017500155,0.012648029946877448,0.0093863120495583
6,0.01964773392625217,0.00998302368185356,0.03357630712911376,0.01850549288313382
5,0.09610345132664373,0.03704711467090087,0.11583226668729489,0.03647750103893721
4,0.33431536093569897,0.08399167959724778,0.19550097756192797,0.03994565505914551
3,0.41029444679972965,0.10282454650358551,0.21867939807165185,0.05609560851979717
2,0.5897582018535202,0.057976542465307215,0.216825306642258,0.03794571730615849
1,0.8031903362622009,0.03746924217447095,0.18796191859237085,0.02787585355738074
