NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,-0.00016648686085694116,0.0002883637017968722,-0.00031886868347140207,0.0005522967607150668
13,-0.00028297235599562305,0.00025068231384172985,-0.0005411180277996784,0.00047643215503522847
12,-0.0002946925437850119,0.0002587208961772877,-0.0005639816302418638,0.0004945489837807668
11,0.00027618551758280515,0.0009856159870205489,0.0005116292271936671,0.0018458371734786263
10,0.002349224923988832,0.004324666492248805,0.004341989430327407,0.007761265553902249
9,-0.0003007935716415148,0.0030564821230965474,-0.00038544462792105774,0.005116844973054514
8,0.00031967197010426916,0.002918487513605383,0.0005932558056797174,0.004984646107107124
7,0.0007595210466035039,0.0033219617539571827,0.0014697330191231718,0.005814522671577039
6,5.830545654601088e-05,0.0033384610790948236,0.00028155897979542324,0.005637651957797327
5,0.0011914875313008386,0.004313274030322928,0.0022724042672014172,0.007484987416599188
4,0.04389221241215208,0.013430163516408116,0.055580460923014254,0.022931887974713346
3,0.719009714913105,0.032910181991355814,0.262065806010032,0.03560324807385651
2,0.7597180365442727,0.017266569122711906,0.2135954251464558,0.03039466100358209
1,0.7717684953837188,0.04276605068857411,0.22354493483505544,0.025007941457392317
