NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,0.42264739842534116,0.01901175548823584,0.03219998267935163,0.01270598153282829
13,0.4882035247477588,0.022773309763755814,0.04182020111285505,0.01752457498770603
12,0.3427706878366941,0.27134690307012516,0.04472438133222146,0.011705683157803333
11,0.5242862116787576,0.046298278271104484,0.05408571540454867,0.014764436945255154
10,0.49425556901264267,0.009774372232730564,0.048838240549262106,0.011913862295911022
9,0.35039675325795133,0.22759425563824762,0.0549310299370876,0.02004353784309763
8,0.3509902009390969,0.2281138923293593,0.05505668876140354,0.019903132009734436
7,0.36986768719393076,0.18965574051849515,0.071351143876358,0.0312685879307726
6,0.39579586450573173,0.11601965048856222,0.13603675978594873,0.05641870678983921
5,0.49843653186666925,0.03811866021014431,0.11499936431145519,0.06874938817316122
4,0.4104789598514354,0.12573865865718828,0.1372956595457702,0.05901692189302728
3,0.4285505531761264,0.1260635626186837,0.17606863302661677,0.04320454975593794
2,0.6564626921155589,0.08955971555083184,0.2093872127427728,0.023740600888554782
1,0.8041907518035077,0.03712867450206759,0.18811780779407003,0.02776390225655208
