NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8112597578298892,0.04430436358345837,0.2840029179060392,0.025519295546583807
23,0.8038886484483397,0.046452668578451185,0.2840171737976483,0.02735652581533379
22,0.806420066345459,0.04491026757650753,0.26910495242856763,0.024858774050574163
21,0.8060044245995108,0.0445669693745323,0.27153895154294744,0.02553295757254661
20,0.8150128037824914,0.0338122433569167,0.2734315185159056,0.024790676149542487
19,0.8152297951910881,0.03370288388827919,0.2734621262127916,0.0249205005984817
18,0.8152144277548214,0.033511800815991304,0.273371434125612,0.024880942838708033
17,0.8203449048937269,0.029884610618097072,0.2735312822690383,0.025575380745748753
16,0.8141166752641394,0.038938240323066316,0.2700454959186109,0.025999900354976846
15,0.8141218756165509,0.03892019110576686,0.2700577414338045,0.025949078423692422
14,0.8164767509804074,0.03416788879499672,0.27073623285860865,0.025304251176293084
13,0.8167818251100801,0.03614035327677607,0.2727070448407249,0.024766047057108574
12,0.8405692361162789,0.028994094375788756,0.2808186043112393,0.02384251781799693
11,0.840510030842523,0.02692857222737575,0.2820357039799664,0.025355714001511154
10,0.8438829536211457,0.021232978286107818,0.2721646708556355,0.02544274961287981
9,0.8355550555046456,0.02346549106935387,0.2764544024485261,0.022045729651581705
8,0.8423930830297112,0.031189860172610433,0.23829837837072199,0.02323757836635558
7,0.8441701609052398,0.033577804086717865,0.23736180315923047,0.024695524580749934
6,0.8476490976467074,0.03054034271649612,0.2329647492904798,0.024954410333012437
5,0.829088470557083,0.044666015551157026,0.2122481487966088,0.02476991121485683
4,0.8260562144026075,0.043747632842212565,0.2094155074378409,0.025086392574686527
3,0.8263086845658915,0.042781056755844135,0.20956911307711765,0.02523124955358115
2,0.7223601027318169,0.02905760969749375,0.288199108630765,0.030128120549567768
1,0.7308074738227391,0.049947065404714955,0.27415625009348027,0.03666680214632573
