NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.807812425737815,0.031938492020661714,0.28720318301084863,0.028934174198195335
23,0.807816058138297,0.031927007331516905,0.28720574685107386,0.028982001830476976
22,0.8073041544918093,0.03227007573444667,0.2878871348835321,0.028246594576431458
21,0.8073041544918093,0.03227007573444667,0.2878871348835321,0.028246594576431458
20,0.8070250626997598,0.03200100917549702,0.28647722720554547,0.02854261432649961
19,0.8037676688027453,0.04080479251949595,0.28500467964339665,0.02837415383053256
18,0.8076871004237223,0.03764165083454512,0.2816778581657837,0.031475153959742604
17,0.8129341269571663,0.029821128575839746,0.2805744409213024,0.03109264487543336
16,0.8196967791301099,0.02354617002259341,0.28123514559030377,0.028161484819832248
15,0.8151009088451789,0.03222347773810983,0.27228893316836805,0.025564610551509152
14,0.801385353095711,0.03361933547206942,0.2665176193376427,0.02650998631040741
13,0.8199367995483021,0.020246458961015592,0.24032451147314662,0.0192230196255737
12,0.8377205234242971,0.035581432395133276,0.24403497965097332,0.01599764865590165
11,0.8420039498203306,0.041237337942373886,0.2493747970489509,0.012122700846966001
10,0.8460089699758039,0.04218823892183848,0.24818622524755204,0.012703344408508269
9,0.8457492053178837,0.043042022749873496,0.24673525852925182,0.012950558126584641
8,0.8433993006529313,0.037958314262630174,0.23803229003031448,0.017543924100555133
7,0.8383321692573156,0.039810560816480524,0.24154486606994982,0.016947554923667268
6,0.834357045573403,0.04324705241767743,0.23673619746558364,0.0197486786167785
5,0.8276162623082325,0.045327705184649514,0.22262969982657346,0.022402737894344806
4,0.8247003093783043,0.047404339557670754,0.2200322857363459,0.022455800983625557
3,0.8250505957639757,0.04660565705030981,0.22072982713482425,0.02266071663240358
2,0.7964051216010243,0.03473738522168355,0.16270961026929295,0.027928165241972534
1,0.7951973270786961,0.036074670661271714,0.1634256629166102,0.028053618411415227
