NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,-0.00010655159094844235,0.00018455276914999824,-0.00020556131923101079,0.000356042648978996
13,-0.00034144850388135504,0.00029597619828439,-0.0006514343508492994,0.0005645326843311549
12,0.0008690126023803488,0.0020834993545908505,0.0016052865341414674,0.003882945578711242
11,0.00037874318473220427,0.0022125644735738366,0.000657082316808597,0.00402737400001612
10,0.0031530040592124067,0.005785820707453724,0.005773030361558486,0.010352670684071091
9,0.00010442320760993204,0.004124427542947117,0.00015725556521061236,0.006770692478759456
8,0.00010442320760993204,0.004124427542947117,0.00015725556521061236,0.006770692478759456
7,9.918499661123205e-05,0.004087319208031909,0.00015407394684282573,0.0066515278774015255
6,-6.535360285448803e-05,0.004091499055632046,-0.00015425451702488305,0.006676285752271525
5,0.0007458682722798052,0.004764446998697701,0.0013096691049082228,0.007693810129488799
4,0.05457091156497836,0.0061668899959178985,0.06431094176939903,0.018336791725019036
3,0.7289253316727304,0.02043669426557275,0.2634364599381687,0.02087939588530949
2,0.7560596506378868,0.026055761203369943,0.22816349168601693,0.02636115656368798
1,0.7694490928760036,0.04250153809481737,0.22269127591682622,0.03153069715729698
