NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8112597578298892,0.04430436358345837,0.2840029179060392,0.025519295546583807
23,0.8108985816143921,0.04504841646564763,0.28334722578962684,0.025909720490009315
22,0.8052048333797849,0.04571534948977615,0.28277975875371525,0.02622117079737957
21,0.8052609990415759,0.047322090087682164,0.2821611446639978,0.02771007214181389
20,0.8059389764543393,0.05579530735346064,0.27933641836188255,0.028626211870073786
19,0.8022211764960424,0.06608147812584192,0.280218986523811,0.030301337025502216
18,0.8030642242345923,0.06422236421774168,0.26916335532967345,0.02952670113841816
17,0.7960863664709036,0.06507349296950152,0.2620841060233802,0.029741796482523522
16,0.7971631993472307,0.06575890878057215,0.26204263136545386,0.02985540510442746
15,0.7971484212763394,0.06576687290143556,0.2620145305946194,0.029846426074058966
14,0.7966642691184989,0.06673510860595552,0.2620356497070797,0.030172004266524863
13,0.809457460097967,0.04566163030706294,0.27835446537540975,0.02250674287716414
12,0.8268624003389617,0.028145347559486025,0.290705083622784,0.019087361127159787
11,0.8319639652278661,0.02404436140940122,0.293028655340935,0.02205850374689065
10,0.8327737432082559,0.021661167693719084,0.2896926140356469,0.022218322178031914
9,0.8434748074648487,0.03086990442510463,0.2789290504228409,0.01778471004435684
8,0.8412902123826802,0.025908934859609878,0.28648743737309046,0.0187238304489439
7,0.8415156509700082,0.02574630776201,0.28644249746073064,0.018945034046857167
6,0.8415156509700082,0.02574630776201,0.28644249746073064,0.018945034046857167
5,0.8422020988324306,0.026830054929372273,0.2818281914223351,0.018065823116536057
4,0.8190300578337988,0.03715402625383413,0.2729478764141322,0.0194471324219623
3,0.8192659884106649,0.032584070708370404,0.2710395305165051,0.02161224244470705
2,0.8193886000580021,0.035859071530527364,0.27269151954024373,0.020339014995062767
1,0.8165836572434676,0.04531289752394311,0.23265967848547353,0.021469256369623588
