NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8189069816322725,0.022482070359045717,0.2912218579088459,0.02744952124894311
23,0.8297432489000857,0.0249088776461874,0.27828010818325954,0.028535584895183486
22,0.8384456517946065,0.03387695183667033,0.2797278509358704,0.02953201515680964
21,0.8384456517946065,0.03387695183667033,0.2797278509358704,0.02953201515680964
20,0.8381078146155221,0.032998299474072616,0.27967657717021743,0.02937319843317214
19,0.8386793958290553,0.03345793547464919,0.2797129574714366,0.02931901794401851
18,0.8382247998129975,0.032707275875168196,0.27980834208851907,0.029348951064799275
17,0.8412415886962962,0.035886739552881,0.28824507370016367,0.027428504402222754
16,0.842040095494827,0.035701975574586195,0.28794610613127275,0.02859329923176599
15,0.8401543910218986,0.037132215380862914,0.28418332021786114,0.028177973192219322
14,0.8400866096897074,0.03629143011398853,0.2841194813176584,0.028306049864611636
13,0.8441859362712122,0.03678631261185121,0.2874080174550268,0.027427305734885672
12,0.838832063129149,0.04146274848228875,0.28158830410409985,0.024965090339013125
11,0.8396519627895428,0.02130026690285036,0.2604944328788092,0.02521558868686481
10,0.8393426070911764,0.021543473942487183,0.2584546722083535,0.02520627297667003
9,0.845227449025951,0.02706285113039987,0.2496442954258797,0.019316887146897905
8,0.834902162888485,0.035502978185450625,0.22631777790656846,0.01814780070827318
7,0.8345661196580716,0.033248791080636185,0.22524472338483245,0.018976879662550062
6,0.8208428851591533,0.03836095068647679,0.2107579856768305,0.022077398180516922
5,0.8207988769948962,0.03833340927124209,0.21068495974900336,0.022162227940316408
4,0.8163691353252411,0.03777898533318801,0.19137681009154248,0.02249379873505688
3,0.7982307957189333,0.038756324492676304,0.16265935406781687,0.02631675760142615
2,0.7989081123593906,0.04126924859914953,0.16297528770699266,0.025382211158847756
1,0.7970832616564646,0.037251484752583046,0.16616805890458516,0.027683261890941474
