NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,-0.00023974107963399527,0.000415243730587496,-0.00045515117587476077,0.0007883449617398035
13,-0.0004013837737898539,0.00035607598829893474,-0.0007631159712650519,0.0006770241608920009
12,-0.0008451020530121988,0.001004385820858531,-0.0014662558821968473,0.0017203167615125084
11,0.3372533005075567,0.27421427560303924,0.04794173657949214,0.020977054700812393
10,0.23570761712349672,0.19279395229013546,0.09725241370709829,0.03663224028896895
9,0.4013512939354427,0.14776485547110657,0.09374805582556645,0.051450295607398056
8,0.33394667172437603,0.1892438198615303,0.06298233909928426,0.023774687606243055
7,0.27156255504019605,0.17621485090913627,0.10084072271932926,0.04370695404291325
6,0.26970440348999697,0.17832381640407233,0.10089647948260005,0.04318416565842698
5,0.3756181490497694,0.11990683029815419,0.13677759800495834,0.06501171105661872
4,0.362776215245072,0.0871423053817922,0.18556535797656518,0.03854839879660083
3,0.43419649326780974,0.11933046431189868,0.1805746122352437,0.038354258224363745
2,0.7816517403160416,0.021831395018603792,0.21595132432820985,0.027141845984611238
1,0.7295234500709665,0.00944692200413834,0.24383103334034992,0.021258573165720385
