NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.807812425737815,0.031938492020661714,0.28720318301084863,0.028934174198195335
23,0.8120598386365895,0.03155211136656233,0.27842151743169885,0.027637687354419783
22,0.8138394201479228,0.025895101773812577,0.27901819529493377,0.02748163892513906
21,0.8074972336777112,0.030223419456547766,0.2788521691303126,0.02854433022568201
20,0.8168326838097425,0.021709051718255323,0.2779144365791871,0.027570478264317518
19,0.8159480341121627,0.022397061686536386,0.2776327364067233,0.027366299403241517
18,0.8069094418049305,0.03605640682372052,0.26957981873639664,0.02707398247913314
17,0.8097394179347693,0.03255481048689137,0.2738097366760391,0.02675490366266952
16,0.8177585168972309,0.023972557400989632,0.27406274979894624,0.026308585502006168
15,0.8175431429167381,0.02447394564405553,0.2734642834087492,0.02738321110588042
14,0.8158052791666339,0.03328587904338381,0.27866735570281526,0.02497782091502042
13,0.8354597009499861,0.04070234875045014,0.28159371083517865,0.017780716487868078
12,0.831226256666398,0.03868230792221121,0.2799552147724654,0.013386789665520881
11,0.8347853896644191,0.03384509337544748,0.2785724584521017,0.013098582843853531
10,0.8342216239116387,0.032952183749492346,0.2776695831770186,0.013724675679159365
9,0.8308733483349733,0.030823236458056985,0.28313218287840564,0.01722240266152566
8,0.8308733483349733,0.030823236458056985,0.28313218287840564,0.01722240266152566
7,0.8312072660535893,0.030034778652180728,0.2829921189975445,0.017876452982712246
6,0.8312006065791552,0.030027990709492944,0.2829770945532686,0.017880581201933716
5,0.8254373990648909,0.030401774252569926,0.27288082277502185,0.022251185487210893
4,0.8259888555912461,0.032758288008605606,0.2730232971624498,0.02192713366952634
3,0.8384930165804335,0.044211414906879215,0.22787253424211273,0.025266547025186725
2,0.7284967336945094,0.032840319402378186,0.28439219162476026,0.02943872975290253
1,0.7092559500025382,0.010363240788201254,0.27564644810550026,0.026028878420691553
