NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8014265832357591,0.024366043748830973,0.2827824485773362,0.031847487030133355
23,0.7954906352543173,0.03548104190174178,0.28020993436068947,0.031989392998807105
22,0.8043240665353762,0.03846459187032384,0.2814814516471378,0.029256532671816004
21,0.8043307260098107,0.03845496884400337,0.28149706724697254,0.029247303354575184
20,0.8124166391800429,0.03273471832804348,0.28013584255439944,0.027175179431560306
19,0.8124247577764999,0.032729872145106344,0.28015257773181773,0.027202787962588765
18,0.8123881796133968,0.033071138310931725,0.279820614904056,0.02757074984920755
17,0.818414069135362,0.030989785942757458,0.2776425564761538,0.025065800159099146
16,0.8218443985778624,0.02736315482138887,0.27736931907239165,0.024622619351622046
15,0.8140220979603935,0.047279109328821185,0.2707083657919937,0.024172669460370638
14,0.8038596619336923,0.05630764884317525,0.27410410883371267,0.024738328742391867
13,0.8069948760717581,0.053695366872499074,0.2759100001146045,0.024819606615292093
12,0.8213496661417192,0.04990538796727547,0.2678640541542347,0.02421586132500219
11,0.8187189632132056,0.04827116981080755,0.26745489560197044,0.023892027194547437
10,0.8277765640027668,0.042513440247688314,0.2719989120746424,0.02099473440376863
9,0.8463462344857747,0.03279771211599253,0.2759114302372179,0.018280063863555903
8,0.8372880323982241,0.034067766792905504,0.27905901537319516,0.01915274631437754
7,0.8261682368861444,0.03302029025108957,0.27092685632809343,0.01877989013848671
6,0.8192092152126644,0.03594321104569858,0.26881162936576486,0.02056039861702264
5,0.8210867847369293,0.03191018935785484,0.2716802627425879,0.02120322372016985
4,0.8213327804750216,0.03226776054141173,0.27166591216839214,0.02134132895149971
3,0.8207060330983184,0.033217511267757134,0.2704503594909066,0.021118655047171035
2,0.7210369560013473,0.028983153634435252,0.29095875624620704,0.030260317193875497
1,0.7053503799725162,0.015698614633042396,0.27994441430133205,0.023769588672358954
