NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
12,-3.5889567799879774e-05,6.216255489107973e-05,-7.028232302671463e-05,0.00012173255435623777
11,-4.934815572483469e-05,8.547351297523464e-05,-9.635610412999782e-05,0.00016689366797255353
10,-0.0001435582711995191,0.00024865021956431893,-0.00027469574584733386,0.00047578698843060973
9,0.0004896062774826891,0.0008828526713000745,0.0009290621293853025,0.0016771584404689074
8,0.00018078708778411032,0.001128472971959417,0.00033841927548172523,0.0021312896260225287
7,0.02579727752434312,0.005173754903686517,0.03408378219997712,0.010783020628910213
6,0.7611293905776387,0.052422025406544386,0.2423270101968972,0.02576980162685544
5,0.8030850827145016,0.03702929030415027,0.2658462579216068,0.018150374601267293
4,0.8098643506643327,0.033482865544914794,0.2648699470637661,0.021949769567435072
3,0.8067091238683184,0.038539174683269284,0.25680696661487196,0.028500456062786807
2,0.8028831189771397,0.05770056589886624,0.22716906970847864,0.021228847448405946
1,0.804165935387409,0.05860060745945887,0.23063096441933198,0.015402098794358424
