NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,-0.00015316791198838588,0.0002652946056531225,-0.00029383100838382823,0.0005089302353599872
13,-0.0003678071235056664,0.0003362059369671101,-0.0007012305598559889,0.000640255675625218
12,-0.0002815132339728562,0.00026451300522417723,-0.0005381269866089081,0.0005034662106795975
11,0.0006212469082008058,0.002110136332876532,0.0011144220497259847,0.0038827610854973433
10,-0.000252730306589128,0.0026070272478867845,-0.0002778827961672201,0.00455928377512756
9,-0.0004409061595368457,0.0025133422205978824,-0.0007488142521764409,0.004271157050584969
8,-0.0004409061595368457,0.0025133422205978824,-0.0007488142521764409,0.004271157050584969
7,-0.00013597310166563485,0.0030105357071043243,-0.00021934285780319767,0.0050791105465731535
6,0.006384680742207848,0.010483645952816608,0.010858897727592675,0.01791541285256018
5,-0.0005267549132766373,0.0032403586546486977,-0.0008449219354229763,0.005305688287425334
4,0.03555945038679032,0.004031256666931629,0.04506733385405157,0.010443864203194844
3,0.7027107090526558,0.03506889009424708,0.2644707445676218,0.032674230670917244
2,0.7315968942686015,0.019217204582911186,0.21173211685986182,0.030308046774403852
1,0.774994592810231,0.03263679653995812,0.22693143111119354,0.022564185732666428
