NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,0.0006076157961997173,0.0013966610568752588,0.001122547368783778,0.002623318462309064
13,0.00169463728773598,0.003246374762022335,0.0031510549824005445,0.00608809091745692
12,0.0027445972996058914,0.004501375682881036,0.005069934997420345,0.008362152052300864
11,0.014623269616248316,0.012485925899746212,0.0223463870455394,0.018914931332409884
10,0.029718409269566343,0.019996216893109132,0.04040634129505278,0.027526492302395587
9,0.7337812402884221,0.07695676970667002,0.2341808693930478,0.029364347210875625
8,0.7371400371618337,0.07531210264402528,0.2396284013783817,0.02938443610165289
7,0.7265648699395797,0.07265857515291535,0.2533216963836504,0.02662428867114051
6,0.7455720084006975,0.03887855854777792,0.2326307241222411,0.041254885720806704
5,0.745820259083772,0.04530954481820322,0.2384923396781752,0.030056918104725362
4,0.7507176421034699,0.04147305290324516,0.2440542560397604,0.03560384266930291
3,0.6638707916692271,0.12509887712338655,0.19620156098317112,0.02717294778696724
2,0.7965598524905307,0.054416385453626516,0.18852451104800103,0.018504065331635688
1,0.03733610998236351,0.0005591138282331772,0.001790008024624828,0.0007909863767233631
