NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.35465779695056093,0.027260159063737306,0.02401008454435063,0.007998998148693232
16,0.3572150020879185,0.026402242515342966,0.0243815813475833,0.008722471759488799
15,0.38455478517514113,0.05055916919239841,0.026814082428692775,0.007344015300752125
14,0.3819752244011072,0.052363947487743416,0.02654853279806299,0.00747919241160606
13,0.41595394183130785,0.05620292263361474,0.030491823410443042,0.008359508500774772
12,0.2949891522585946,0.2581477263150926,0.022171061124040724,0.023586428482521505
11,0.45544399384777856,0.029740525697238184,0.036214637995857106,0.0117348417291432
10,0.5023744127798853,0.03316754192212092,0.045103271700521606,0.011651069531947394
9,0.5207185609078485,0.031518458071608274,0.05344177362837676,0.015197424209388164
8,0.7912533614181778,0.05747588737094488,0.2686014421419122,0.019633716748963866
7,0.7844862286314321,0.03911120946523433,0.26992294460358646,0.022640738736010284
6,0.7861079073371106,0.03177144299294983,0.27018581222049204,0.02539395326638179
5,0.8022817064296569,0.062111843309288386,0.26829630058558374,0.00834265218680438
4,0.7995989161141398,0.0640732179816931,0.2669243643549109,0.008091505091575892
3,0.8173584844753554,0.03533021403891587,0.2636029374117616,0.022083299718898663
2,0.7809998097941212,0.02706463613366184,0.21231881526055885,0.02736388538370253
1,0.7322324012205385,0.013139423187420951,0.2432089419272582,0.03330154348361389
