NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8112597578298892,0.04430436358345837,0.2840029179060392,0.025519295546583807
23,0.8105671010777225,0.054639707267036416,0.2777769865515753,0.024155348262187463
22,0.8107966972787514,0.05461678136475338,0.2778378159538213,0.024299157525475477
21,0.8244410360473275,0.040871943612791214,0.27584976927679444,0.028693677623143364
20,0.8157855107841044,0.05016040796264505,0.26442445512017515,0.031289195717135204
19,0.8113461098921673,0.04608476501282215,0.26325840819776797,0.03119819459254835
18,0.806829647121396,0.05434720721750183,0.26204143983260625,0.03227452227755756
17,0.8020306663826612,0.05911229362959,0.2606986586045343,0.032065359866161505
16,0.7711655929841292,0.061381458683949446,0.2478466003057679,0.03441897446865333
15,0.772589316277238,0.061925660963881836,0.2475615602896822,0.03455360222317749
14,0.7851811549406945,0.06562819874145712,0.2507264141870391,0.03180008976954579
13,0.7834509970624742,0.06511476169465324,0.25022278790203223,0.03121880874108471
12,0.7885101964032963,0.05593072313400739,0.251683661407572,0.029052040099427873
11,0.8111780073604183,0.050453936820626426,0.26342971640646545,0.02342956020863468
10,0.7902807997082517,0.061865116176008775,0.2678513149009765,0.031188688161859306
9,0.7912217577033882,0.07089889004842337,0.2630485512629373,0.02989436395990082
8,0.791214244433461,0.0708954362298266,0.26302267492166537,0.029943852760472508
7,0.8204192653925434,0.03241056974078685,0.2699442309371704,0.01913031787717674
6,0.8369094072635138,0.034955574367115216,0.2739009851437468,0.016083099246743365
5,0.8272258369478293,0.0384208794134049,0.23239589484659273,0.01695800548246412
4,0.8300239672064844,0.03778025445680231,0.2318641392262388,0.017767278751039596
3,0.8281891367470644,0.04020486352749775,0.21747365081188205,0.023268223588436502
2,0.7998206876429114,0.035142704824066055,0.1680023834192794,0.02780492861947772
1,0.7971110934969864,0.03771960705366933,0.16653633214886585,0.027755552850149225
