NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8252119324675292,0.029532813804312746,0.293491926485315,0.023364534394185045
23,0.8252038138710721,0.0295463704861413,0.2934745448053014,0.023340456070791202
22,0.8253862195391797,0.028835719166281266,0.2940279580287413,0.023773625362657674
21,0.8258333022853104,0.02914227717784702,0.29388348149264426,0.023743909907758848
20,0.8279079418257335,0.0340199448510896,0.29142188721698076,0.024440560527478165
19,0.8264147776034183,0.03413883918096839,0.28918417032098437,0.023891860588293408
18,0.8302770296912975,0.032624711157849505,0.28885873798928846,0.023059688662912897
17,0.8297605944243626,0.02978678833351847,0.2864637946952981,0.023843069983223695
16,0.8273656324801758,0.021692866812633663,0.278653216735466,0.019521429216034187
15,0.8347774467091266,0.02486844287250295,0.28507743960312776,0.017299001493222728
14,0.8430262876575213,0.030590710158995962,0.27932112911370016,0.01639683396533009
13,0.8443513235006463,0.033108465872034185,0.2786535526443185,0.016138393415788876
12,0.8401924125567621,0.026850546755969974,0.2839520508442888,0.018845567064185775
11,0.8403267320779163,0.029420272321177297,0.2786525526414077,0.019195609141155822
10,0.8366982624745459,0.029501490504250712,0.27989333460644245,0.01859190263772828
9,0.8366849435256772,0.02948605039823501,0.27986339718132364,0.018590307999970607
8,0.837617264766517,0.030694087949779524,0.2797421960763105,0.01858539894985003
7,0.8365947553979421,0.030499214489963674,0.2798811075964378,0.018330783117570353
6,0.8185537750256356,0.03723641137510284,0.2674802632003091,0.022364660719515286
5,0.8147176495761496,0.041561218772799106,0.2688671431977926,0.019919123900210618
4,0.8170608065909629,0.03934148769859831,0.2712417251811046,0.021091714035616358
3,0.8198788245200165,0.03585088001876527,0.27356285853324847,0.020635537561623153
2,0.8187186273210195,0.0471668686371827,0.23891946034553369,0.01856300708044452
1,0.8172404185756448,0.04539206484071037,0.23412504835686163,0.021394218382301093
