NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.39862784857220895,0.016733231148253144,0.029514225571390083,0.011575364300192108
16,0.38953207917500426,0.010011509855165752,0.02828321707855867,0.011079751161874611
15,0.39806998964090745,0.008541102623604344,0.02937440593647903,0.011702886516495894
14,0.41066259132576866,0.014230101437598858,0.03113476254081336,0.012371718976086224
13,0.42824898268474215,0.023934208290140514,0.03287483932416368,0.011376174323091633
12,0.42443034027074256,0.03402966403343152,0.03198515520516356,0.01042736518376796
11,0.432792884939946,0.039200037521461985,0.03344125860595871,0.009581219112107698
10,0.45909534663606233,0.03915991022126996,0.03731080742600155,0.010296651516888335
9,0.44841752793564876,0.022699533861131632,0.03582796200642332,0.0126015086334962
8,0.49463248426199224,0.029697944130492697,0.051164574969109096,0.017686889806437754
7,0.4952592153671265,0.029647844083164846,0.051428348627986065,0.017598841572251663
6,0.7880989031937645,0.020448524765211848,0.27440763596844414,0.013571057226614159
5,0.8101072794924029,0.026018536883849933,0.26487367649831534,0.0072279713521397945
4,0.8205450490431256,0.03066021559320697,0.25623658809814287,0.02516934559369251
3,0.8166122482648902,0.035743027343407396,0.2520488652086473,0.022735247113705476
2,0.8164801388493049,0.04715944086283988,0.2214301331453551,0.02251936284532513
1,0.8162883080709076,0.04509481291627924,0.23320532949936743,0.022127223430785367
