NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8112597578298892,0.04430436358345837,0.2840029179060392,0.025519295546583807
23,0.8112967332565315,0.037772891266229625,0.28288121194956545,0.026712867841934804
22,0.8178200965774988,0.03444870005503706,0.26946932118242956,0.02367064460526961
21,0.8173900047236017,0.03677706720874168,0.2673989936299353,0.024009289467148486
20,0.817014180917594,0.036811718972871034,0.2669957213605803,0.02364429955577887
19,0.8107933115654092,0.04240355688647408,0.2629661014621445,0.023391205100132244
18,0.8411492889369027,0.02982481029729112,0.2750242033335994,0.022604034823743895
17,0.835791538677589,0.022539711503431568,0.27030785776666083,0.022250170541358506
16,0.8311301047160048,0.0226921287168936,0.2679798750902206,0.02246944327006756
15,0.8300917158091358,0.021624381859668116,0.26802788061495897,0.023131616930191966
14,0.8402753197492262,0.031347392028307906,0.2706488358221783,0.020222160342127815
13,0.8328807982920213,0.026993989915815437,0.2670343607064288,0.02060404967605975
12,0.8403608923241098,0.025787872017881828,0.2639583152363612,0.021218340715723785
11,0.8410593013988031,0.028846930846382898,0.26116400977151316,0.020588034336557856
10,0.8470965737758474,0.03422472302769984,0.2597493444732683,0.01893057566813617
9,0.844305564404744,0.037911830242135645,0.26381743764758087,0.01815426875954601
8,0.845945464336174,0.03685193481950839,0.2691535346267982,0.016778167481738354
7,0.8437395746093014,0.02710198494614293,0.25881864501697543,0.01752790559094892
6,0.8413456705435026,0.028572443096431557,0.23133192533208477,0.022676586769505933
5,0.8282426545295863,0.03512120495375959,0.20364152382259607,0.022941809465614124
4,0.8266311752826908,0.034549264681971226,0.20215881266846272,0.023365349951067513
3,0.8266793903648101,0.03455425599314446,0.2022238189548001,0.023346770117745923
2,0.7970977745481179,0.03771958624561553,0.166522967698977,0.0277509767728729
1,3.34370112278215e-05,3.056417608794722e-05,1.2628317478469587e-06,1.3744018372398777e-06
