NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,-0.0013152021910761327,0.00019630719513357906,-0.002420062247490262,0.00035440472029680105
14,0.003283792104594982,0.005302151950400362,0.005935192235458631,0.009345112130388291
13,0.015499367194778216,0.01616084401633198,0.025412189463155335,0.026202366611507256
12,0.011621657484037283,0.022494210456999366,0.02029835409971594,0.03948658331032866
11,0.020210287880474753,0.033424866137105325,0.031667479483408034,0.05222883906539832
10,0.05581177573877689,0.0396482637695437,0.07494529287007347,0.053802549353456124
9,0.07529745249666202,0.05666216475093179,0.09066948101349286,0.0655246865636392
8,0.2226429214332015,0.11518154730879034,0.16961239982811996,0.08289967196703689
7,0.4440204015545865,0.10193777810422697,0.21457017175785997,0.04845867281874359
6,0.7238728564667346,0.07972196278015034,0.26789652191168367,0.039923874276258854
5,0.8216073695691604,0.027842131641099926,0.2338550103413524,0.026426572649217155
4,0.8040057563146936,0.03756473057818799,0.23717591891895493,0.02535842866303001
3,0.8158696756712569,0.023714859600094344,0.23588900691838566,0.022288166797885683
2,0.8021353601401708,0.0357810808989762,0.184719037186543,0.029194632123016942
1,0.0018742573665499241,0.02334982820025729,-0.002689104416556816,0.019430910501882507
