NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,-1.3458587924954914e-05,2.33109580841549e-05,-2.648509980388185e-05,4.5873538503855866e-05
13,-1.3458587924954914e-05,2.33109580841549e-05,-2.648509980388185e-05,4.5873538503855866e-05
12,0.47279072739811223,0.008042428107532286,0.04051390058844553,0.01664008370478576
11,0.18825525614683178,0.2671079009351617,0.04757203968692359,0.007498482261962101
10,0.3818408874192791,0.22285568403200376,0.07330456456947711,0.054435632552229454
9,0.23807360303325983,0.20599944084577482,0.07679647309030348,0.0436755898616818
8,0.10868251737979606,0.014935051299150277,0.09587459066762516,0.02066883512798341
7,0.23344043726032368,0.21088428235724885,0.07462341035422786,0.04335256254312289
6,0.13712160173590185,0.02270772329663211,0.1089008971129312,0.026341341155516458
5,0.3381687609208124,0.10146936387295043,0.17421215369514223,0.04217388321350223
4,0.38869922498702786,0.1646589128821594,0.1660100758378346,0.05691590841545352
3,0.4286053686455708,0.14777837419833117,0.17525784125521335,0.04524846787163962
2,0.7811394764974269,0.025203831906417264,0.21428982044597109,0.02809649282911906
1,0.7232391161010087,0.006187854824407067,0.2491843822842639,0.027088811917849957
