NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.1361900753880166,0.23749020193265458,0.004853885347287717,0.011396332776989522
14,0.00411671158976205,0.006877637031970948,0.007380872634531999,0.012046348384202675
13,0.032763228415350426,0.045720377067632885,0.04577132923672276,0.061267607439138436
12,0.010479660096781432,0.019984449519360722,0.01844837449704546,0.035353040100388713
11,0.019788102750340018,0.029032286077774947,0.03191598841304775,0.046095880568482496
10,0.0531934353670853,0.06479872217005944,0.07125345961932597,0.0807509848302787
9,0.08770463453485604,0.07519968350009373,0.09847194791055693,0.07729818524794656
8,0.23487518906152516,0.2001883164401022,0.16619529540114353,0.1062835004071484
7,0.5080786267429045,0.14451351568978008,0.23261470714771149,0.05452454511600729
6,0.7673569244719637,0.09702105614446972,0.267856680427414,0.0375600855259369
5,0.8235322908950016,0.025709007735249083,0.23693867312937592,0.024158865756897976
4,0.8199152197830881,0.026339210364023334,0.2387458877935393,0.027894629787695257
3,0.8193229945532824,0.028145493826735018,0.24547088246455093,0.018289127900876653
2,0.8047352088192913,0.03796673280702912,0.1881266452296507,0.027657740246183418
1,-0.057287334871583856,0.08632440479971286,-0.009077943391711274,0.010026621601282624
