NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,-0.00082102153613614,0.00018409228081354604,-0.0015394247215584197,0.0003323952523475385
14,0.0028474615812079823,0.006064778989149159,0.004919511935371418,0.010316866582844472
13,0.0076921845985071765,0.0038528877736269365,0.0130833176447407,0.0067653724848575295
12,0.004013867074301896,0.00815284783411081,0.007383575058026025,0.015018689766436498
11,0.010651713923802701,0.018431895171809327,0.01796929362434408,0.0313211454356932
10,0.0311755033645181,0.017476939330278902,0.04696693220609005,0.028262856355085596
9,0.05872952858733116,0.030847861088852596,0.07667699226455947,0.044245942540740164
8,0.15920469385783934,0.0578127042349236,0.1392866974601252,0.05901030748196009
7,0.4540506721371276,0.09029842146100191,0.22410978667202633,0.03622903978654675
6,0.7298140491399344,0.06492515226810154,0.2614127737935063,0.04424491223324922
5,0.8246955276433047,0.026102375792566558,0.25130111758614015,0.021214791862153238
4,0.8220492649865715,0.027121086331180093,0.24999905347201723,0.021817276263946684
3,0.8228991847577767,0.02494333982376756,0.2489924030579694,0.021307768154383688
2,0.8023463786238686,0.0365692840019631,0.18829720932059746,0.027319671110885055
1,0.0002766081208286734,0.0002408108087680919,1.00902145493275e-05,1.0002586622919778e-05
