NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.34926179669256485,0.029755340608213228,0.024162478096339927,0.01126007271586396
16,0.24253573572855283,0.21023895614159208,0.017011837657713035,0.018399985656090675
15,0.39287106086769635,0.035356096207976764,0.028893643170189148,0.011262317211041794
14,0.3899016289531767,0.024530778717944412,0.028265080640509106,0.011530638811884313
13,0.44448602207730614,0.04626457877170528,0.035851037472249686,0.014042056003797937
12,0.4251171941387164,0.028671027536554802,0.03207728008285239,0.010584415599253874
11,0.3070206386131296,0.25293117479450644,0.032836310801267914,0.014506119808835932
10,0.47450980570142737,0.02768132285396931,0.04004513965815642,0.013908632575887953
9,0.5031001702186191,0.02867504129592856,0.04662579898751414,0.012362621912285023
8,0.7988703822728332,0.04248366373079446,0.28592255386955795,0.014991653760324561
7,0.7891541965828691,0.03584971934239277,0.2849089289797429,0.017823451457765458
6,0.8018138355693627,0.04662861461718743,0.26859821790708693,0.008981862935096598
5,0.8008746415295086,0.045607884712736045,0.2663210736187875,0.009477260562397732
4,0.7992073541870929,0.04470368081644966,0.2656321639057207,0.010182139557539055
3,0.8189995609625808,0.035074494470505306,0.2611143069682124,0.02078405692822897
2,0.782733221244451,0.02206432840023309,0.21227638089975018,0.022716145546186547
1,0.7192305875526475,0.003672526751892383,0.25083919977071856,0.03359096193418108
