NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,-8.118596457044505e-06,1.4061821549749762e-05,-1.5682646148743533e-05,2.7163139926748184e-05
13,0.00044380900463635714,0.000768699744886742,0.0008550639289462569,0.0014810141686543816
12,0.0008006726947621488,0.0016621036993542592,0.001538859721156612,0.0031967686874950127
11,0.1580892989514033,0.2602445233841099,0.027036475272353533,0.024056948269155807
10,0.34066289551285084,0.26853250442167154,0.04680906195922726,0.01369521739212466
9,0.1757889118251302,0.27015985391383623,0.042103090199832514,0.029734297630879047
8,0.17856682660644643,0.27149270270241077,0.04374499719490684,0.02847902184612304
7,0.1913346486024342,0.26165327128864485,0.058133386162952744,0.0296552341194735
6,0.2579961686749072,0.21337710799931867,0.09208664536766192,0.031841300216514684
5,0.369097698176646,0.19599195813356646,0.06997290925444921,0.015149110954402738
4,0.44272225557005385,0.1306732110432276,0.13344607355762908,0.053256977187675095
3,0.44419748284951116,0.1346314910745931,0.1339641506494609,0.053224388683965514
2,0.7808186858184282,0.028306353962497977,0.21660860130069673,0.027004363897815537
1,0.7723350706922402,0.04069291100272205,0.22477512695389912,0.024155232236483366
