NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,-3.995684660566588e-05,6.920728843124935e-05,-7.771398282510973e-05,0.0001346045667116252
19,-3.995684660566588e-05,6.920728843124935e-05,-7.771398282510973e-05,0.0001346045667116252
18,0.11057772298867374,0.02195155612711907,0.09736485799083312,0.028845340351114267
17,0.10990446652453771,0.027524492234613313,0.0972433742810756,0.03063827858253418
16,0.0963524105873818,0.02566939981932687,0.09057460285490027,0.03201351490572754
15,0.7474747384438037,0.05206007551172529,0.18641150616289184,0.0410327259029284
14,0.7510702628096483,0.05451623121015453,0.18608072272609663,0.043159942536156626
13,0.7404692106575722,0.030570645937823063,0.22274265487480407,0.042024004684006584
12,0.7395774133598961,0.030864226621707517,0.21855083425293542,0.052243039876357755
11,0.7495537581443826,0.03289057704149697,0.2262461665252772,0.04252639076238222
10,0.7664371071962007,0.034023275920164256,0.23569182783942252,0.0449736117796964
9,0.7490939470424496,0.04946497126641112,0.2830974223955909,0.01501291125144221
8,0.7565857786157184,0.04166178754937822,0.2809706727508476,0.021332873284732972
7,0.7847211394561783,0.03335677611155142,0.272258720655329,0.03248756184303736
6,0.786419545988705,0.026449820952306493,0.2725841130347045,0.02895624551127644
5,0.7890750921816668,0.04334370633409282,0.2644526220409618,0.03757822108789967
4,0.8247563826263512,0.03758438399414819,0.25599412241032077,0.024405547799328207
3,0.8149371013588688,0.03699521007311858,0.25997552497891907,0.02342212684944902
2,0.8187381635008678,0.03717304120358928,0.2575224079455458,0.025502018730782804
1,0.814371413745862,0.046088967028031676,0.22714656509948336,0.0237535998085443
