NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8252119324675292,0.029532813804312746,0.293491926485315,0.023364534394185045
23,0.8260933556208562,0.030288517613554816,0.29299978980076496,0.023414479024980013
22,0.8380904900273497,0.03975572816756058,0.2964802880620048,0.0249584200447323
21,0.8384271903640501,0.03990223930767444,0.2965724814314072,0.024800800258854207
20,0.8419991036944152,0.03972828462795522,0.2888403714576631,0.024139048256315052
19,0.8481223099457696,0.03787356204764498,0.2888010107341536,0.023350817459394105
18,0.8452177774239537,0.03500001346140127,0.2872632665660127,0.025360480230199624
17,0.8419427672794475,0.03461753694344086,0.2886839223044791,0.02749021666973658
16,0.8416532049993605,0.03498889219317549,0.28847715381332856,0.027335140604126437
15,0.8279392906273103,0.0405641003022796,0.2865293346506718,0.028464246400655795
14,0.8269982123254547,0.038624310990089006,0.28567890789370187,0.02614360840076201
13,0.8304875133053814,0.03640994549473829,0.2856874394076898,0.02605579767903584
12,0.8197354880434321,0.037094314011386055,0.26969165079501517,0.025551639848390303
11,0.8183375701238033,0.034526051302002,0.2756378804106449,0.024450111416214795
10,0.818091543576561,0.03425533674603587,0.2756584326714668,0.02436671243015024
9,0.8130614705262609,0.04820883254675216,0.2438663653465176,0.024911817542481604
8,0.8137585984798977,0.04986162041018324,0.24411907909293684,0.023937921779002974
7,0.821685004947691,0.045348667642221605,0.2392447499076671,0.02506251202620599
6,0.8151711156513742,0.052828805959860864,0.23750486536368134,0.020768148004468127
5,0.8146397687611385,0.05361901831540316,0.23734600653412166,0.020886261659618162
4,0.8138433269670934,0.05431000887041478,0.23283721568664548,0.01987450887446083
3,0.8123919430166571,0.05387701924511568,0.22861405669849677,0.022127327704506036
2,0.8168434673115739,0.04595263087901204,0.23379218083891504,0.02128270896678635
1,0.8040714280037919,0.05788064360925421,0.22458280838620526,0.023022493237677594
