NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
12,-6.28067436497896e-05,0.00010878447105938954,-0.0001222781078463268,0.00021179189544322458
11,-1.3458587924954914e-05,2.33109580841549e-05,-2.648509980388185e-05,4.5873538503855866e-05
10,-0.00017482200396801425,0.0002689400320095741,-0.0003338479272232729,0.0005122047849088842
9,0.00048063388553271926,0.0008673160834843628,0.0009102516728274743,0.0016445867510670867
8,-0.0004938093906810584,0.000537124749847644,-0.000931144727610288,0.000999720421879605
7,0.020363915751273665,0.007890678147555423,0.02867100813383668,0.014558181546000118
6,0.7478359723216271,0.04880087597525722,0.2543055205040993,0.02319718989599676
5,0.8171895490968999,0.034955755032180486,0.2543191793613102,0.01808334686965648
4,0.8139633124929766,0.041090246462310784,0.25196200140232755,0.025881220026255914
3,0.8088260009283421,0.041547664300210355,0.24693966211835602,0.03013797661546888
2,0.8032276617629522,0.05791188741972507,0.2265906548987644,0.02278728976718533
1,0.8032240293624703,0.057928896237443704,0.2265887591877871,0.022765614007719526
