NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8189069816322725,0.022482070359045717,0.2912218579088459,0.02744952124894311
23,0.8190178946281347,0.0225363334919122,0.29155211967316136,0.02718932245995535
22,0.825991741271066,0.022800810782394144,0.29257363476649156,0.026846950414460294
21,0.8246150786411718,0.022306304563500145,0.2918356404769507,0.026294539220751846
20,0.8252666838616527,0.02404171741026026,0.2863312891198971,0.025828970717773497
19,0.8298238103819946,0.01821163711188999,0.2886879276239567,0.02630378216277218
18,0.8267856435204942,0.016050172202144657,0.280996066867868,0.02667236650163914
17,0.822149902293048,0.019600204875801018,0.2810422779098202,0.026743328568424946
16,0.8062572946192671,0.03470554191048426,0.2781118985089665,0.026686839238361272
15,0.8062446898268351,0.03469866490304879,0.2780814063464202,0.026678755431985984
14,0.8108594201169015,0.029416514714260832,0.28198639110605983,0.023631599491290876
13,0.8263773606738735,0.019697436230890795,0.28366358741731157,0.025875478081541906
12,0.8291546458437122,0.027240473426514693,0.2892654412531874,0.024681634281361015
11,0.8297159442660592,0.02583678770995174,0.2881918931573025,0.02600448090986318
10,0.8280670790751525,0.027277584452999874,0.2831470524440673,0.02583503920389637
9,0.8306719835380584,0.028542216547565342,0.27868493907674763,0.02297734699753211
8,0.8327352817157827,0.028872200436613097,0.27700460629053497,0.02093922367908168
7,0.8329463037411705,0.0293057008852767,0.276959293891322,0.02068479784544711
6,0.8329315256702792,0.029312006510943192,0.2769288370101128,0.02065958469991651
5,0.832938989194742,0.029280041543352908,0.2770028160374061,0.021132064756513157
4,0.816819350721932,0.032861250555855884,0.2692447805800374,0.022483115648628333
3,0.8155652593987076,0.03279154064436285,0.2677514834690718,0.02308124035149335
2,0.8162169358368425,0.032792262242761695,0.2719580396549556,0.01891488536285117
1,0.8161520508243688,0.04538247090426903,0.23190572535771012,0.021562761849443213
