NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.807812425737815,0.031938492020661714,0.28720318301084863,0.028934174198195335
23,0.8131559597591811,0.02553464716115206,0.28224598215830915,0.02797011660570266
22,0.8164212482014864,0.022742487773436498,0.2809230495760113,0.027336676431992394
21,0.8203411432341784,0.020717203592500417,0.28127424157253356,0.02668261711425545
20,0.8194426894890271,0.019737823266809954,0.2783525043363166,0.02707102750266586
19,0.8225638052261409,0.017032575078886565,0.2794026817020852,0.026697963734358517
18,0.8200618472236553,0.021134379040810808,0.27934358976307777,0.02670523396276138
17,0.8208114988593046,0.020871391252170156,0.27413473862299126,0.028633567051207506
16,0.8201111229635467,0.021443433111307003,0.2740108375590205,0.0285248778378716
15,0.820114150037499,0.02146606271235708,0.2740230910204997,0.028482599058163457
14,0.8193650599849672,0.019497249494354208,0.27455537847424066,0.028471755094899024
13,0.8308020206304773,0.03617646715010254,0.27566727176566047,0.027638451970947334
12,0.8348304982970226,0.04204187360141546,0.27050225319412197,0.02461249213433679
11,0.8343745799586424,0.04195901087879035,0.2701603586849173,0.024699715644932736
10,0.8384941251712105,0.02529098726903112,0.2705691423984266,0.0201546822731968
9,0.8398704558913551,0.026709651570876757,0.2714551858033311,0.01991084881699064
8,0.8349541604865092,0.025135209001195546,0.2720052416929957,0.024256526919311364
7,0.8348605928190759,0.030319761428282327,0.27163892649109117,0.018872288113103538
6,0.8077580063063564,0.043627470059900725,0.26528796546321115,0.024112584280148258
5,0.8071950991974397,0.0431100134036141,0.2641174406438893,0.022636900038799694
4,0.8061023116006595,0.041601890157587175,0.2601541809913998,0.027445355215224964
3,0.8058621171453718,0.04206654547663516,0.26110924603057445,0.027409518338990937
2,0.8036801653606638,0.05825016609098719,0.22687915252825078,0.022701197011639904
1,0.8036801653606638,0.05825016609098719,0.22687915252825078,0.022701197011639904
