NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.807812425737815,0.031938492020661714,0.28720318301084863,0.028934174198195335
23,0.8045341237044092,0.039116640592957844,0.28480880767002037,0.02839908632370754
22,0.8080263184146294,0.029819159354967636,0.2801833581211698,0.027729700457016865
21,0.8137619440917776,0.02815661414924515,0.2780770493006467,0.028180437603692397
20,0.7947164845091473,0.036669273460246246,0.28920965670591464,0.02416269223959897
19,0.8194499878453171,0.029570495079018128,0.2865184432656161,0.01856282076418187
18,0.8180651574701335,0.02968120795963762,0.28596938629200985,0.019078921794320348
17,0.8234646642770214,0.0302444335045035,0.28584797022068614,0.020284190402214314
16,0.8148988014145613,0.02817321423070412,0.2821856090786574,0.02181726134562913
15,0.8270584053527554,0.0365334870193075,0.2849077878215429,0.022207693839974244
14,0.8278341827706049,0.039009677790646444,0.2840820012693299,0.02293981753454735
13,0.813526798154791,0.0334654187106169,0.2780862202886789,0.024391216432413865
12,0.812299275588935,0.036731947173250845,0.27669632562642543,0.022552576878710442
11,0.8117452338661374,0.03712973567899464,0.2775951509654536,0.022529140178572195
10,0.8078798275758515,0.03622922462300177,0.2751439499562112,0.02274975084628992
9,0.809605820158615,0.03736595838028495,0.2776015219681255,0.02311084023144641
8,0.8154098227854965,0.04091987720479075,0.2723429987622634,0.0217186059464299
7,0.8158816578385734,0.04035455514587573,0.2729456801492825,0.021826282653136894
6,0.8169624919657771,0.03620225895977382,0.27103352030916156,0.022053998789489524
5,0.8186845784096892,0.035503914787843815,0.272262408429484,0.020290685177544454
4,0.7099896551175521,0.010677556645073132,0.2761076519404965,0.026103892766919053
3,0.7099896551175521,0.010677556645073132,0.2761076519404965,0.026103892766919053
2,0.7092529229285859,0.010351184937595974,0.27563039632007774,0.02607312255379109
1,0.7092559500025382,0.010363240788201254,0.27564644810550026,0.026028878420691553
