NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,0.0029536136719886964,0.003414504900308385,0.005681354707745012,0.006560949427767036
13,0.0035723091991070877,0.004154791655786304,0.006849792865910265,0.007949390144486932
12,0.0102774168346515,0.0023373235985435182,0.018560074511425308,0.005652918717394115
11,0.012982339048447351,0.007315815923384524,0.02317241715334308,0.013334328744581974
10,0.16060620848584503,0.22796774841415826,0.03970023893015721,0.00713582944500333
9,0.17807150479116232,0.2241829574553365,0.05583231657848478,0.022354002870139604
8,0.04615523114167819,0.038542375203389725,0.053434331292234884,0.03979386525866776
7,0.1851960045480693,0.23900626644331507,0.05926425684988881,0.034949190259324185
6,0.04675453376027283,0.04719665138973605,0.06450247029476759,0.06830191567446368
5,0.1303860950651605,0.06720457257993019,0.1301572933140064,0.06037511673721954
4,0.15604613936595194,0.07758113487075115,0.14570253993138726,0.0664685738797408
3,0.3788019840591303,0.09609441536758216,0.2075389249401117,0.05857837610952538
2,0.5879218481387753,0.05460989422544519,0.21519501001130148,0.036650001801715924
1,0.8030514480179818,0.03762994550497653,0.18736682075660682,0.02766865933446502
