NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8112597578298892,0.04430436358345837,0.2840029179060392,0.025519295546583807
23,0.8105671010777225,0.054639707267036416,0.2777769865515753,0.024155348262187463
22,0.8489915840709603,0.029369452908258053,0.28710577020573247,0.024829727863821878
21,0.8489915840709603,0.029369452908258053,0.28710577020573247,0.024829727863821878
20,0.8493640555014007,0.028740607463987815,0.2881795458457733,0.024560913741228135
19,0.8466630571264039,0.030032107184400532,0.28753506565173276,0.023224009692882935
18,0.8440750326636736,0.027371580870579393,0.2871099444070924,0.02333036693088966
17,0.8460751363787408,0.02921710201656107,0.28620252289361914,0.02326970356018344
16,0.848177808965371,0.03148305747745759,0.2848687746371075,0.021637508486283947
15,0.8490503223973481,0.031749481640349575,0.2855636769868292,0.02201420793701227
14,0.8531056042343321,0.025564842025265596,0.26272773018485984,0.024203228081179945
13,0.849714826787086,0.029670847536235924,0.25639849017153976,0.021956480147132394
12,0.8495411031680095,0.027924435285405242,0.25884857374084236,0.022227802374189958
11,0.8494711007468013,0.026960338201536156,0.2599296951172836,0.022292025459148143
10,0.8503347346555806,0.02732569181153172,0.2605647047949254,0.022274563572718873
9,0.8508981210978188,0.026740215999033836,0.2615108968969737,0.023755468845604803
8,0.8509336225575993,0.026708050696031348,0.26157788591549486,0.02379816388985057
7,0.8301256114826508,0.02800242713919937,0.21785549542690616,0.02356901427263047
6,0.8346407597875792,0.02907169525252531,0.219066821810786,0.025592971328875006
5,0.8333780287002247,0.030591017653263754,0.21710796645429573,0.025679738109862998
4,0.8307785199668284,0.030659100924740706,0.2172749095272122,0.024448826039766582
3,0.8310382507698062,0.0306901594681697,0.2152296763400142,0.024519948357020382
2,0.82909215073852,0.03482023702741389,0.21479362027878982,0.022282724402951756
1,0.4396872590788076,0.05058609707176011,0.0425043497122963,0.01278268724002324
