NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.807812425737815,0.031938492020661714,0.28720318301084863,0.028934174198195335
23,0.8091436946448676,0.032613411156207577,0.28870756973839184,0.027771395521139216
22,0.8147658295349868,0.03716913440688998,0.27605658546879225,0.02685831843978154
21,0.818588186342189,0.03648948222615872,0.2788757699584512,0.025307159360082362
20,0.8120714900796449,0.04764131385738069,0.27870760110642273,0.027278340238412545
19,0.8120796086761018,0.04763548122824756,0.27872452893812044,0.02730727985416181
18,0.8047447699472604,0.03446226681421754,0.2868588317442193,0.022981077652722476
17,0.8047528885437174,0.03445377848804297,0.2868762652642021,0.02301080965615446
16,0.800371592303119,0.035018212529661155,0.28518909089704664,0.02447397519613825
15,0.8142158515719098,0.03162318438727921,0.2874588218453447,0.018053619419564144
14,0.8130406631108055,0.033951869789107636,0.28330516283560564,0.017346054520550807
13,0.7986373603650994,0.03665649912789946,0.2804677692281529,0.018990374933597443
12,0.7987245976382183,0.035617428355887895,0.2801679254397808,0.018992719973933446
11,0.8043135187810604,0.02614346707032992,0.2826663755453718,0.017755062411970456
10,0.8168855288340638,0.03468037492597462,0.28187376718164686,0.019095257874436635
9,0.8191495721815624,0.03921578690369242,0.28553894794139917,0.02146806253715209
8,0.8162616440376819,0.03885080552506277,0.2850332439483317,0.022474948928577092
7,0.8133265815807144,0.03714546428801561,0.2853943229959744,0.020812313888028202
6,0.8140555183822847,0.03816331579561564,0.2852764369769943,0.021311425605661113
5,0.8234390866846802,0.03918697342978479,0.2852178276799455,0.019967128509244272
4,0.8140220522909224,0.041165447297691816,0.26818519166931787,0.02349403680567246
3,0.8135479734678972,0.03921796769107411,0.2666163883384172,0.02345824070140871
2,0.8156340060420498,0.03735498938164751,0.2677179802744098,0.02390492460333145
1,0.816593095322891,0.04528006093362679,0.23266570146987964,0.021550818369291177
