NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8014265832357591,0.024366043748830973,0.2827824485773362,0.031847487030133355
23,0.8110256972192519,0.030754954549024948,0.2828732662959148,0.029433180719184663
22,0.8090042096483508,0.03583323684809141,0.28204839824752787,0.030953419099672207
21,0.8001038794055596,0.04707436618436376,0.27578803657656986,0.03106387596992517
20,0.8021145942673306,0.05807038016589034,0.2610100518008938,0.03281418766078758
19,0.8017670709811626,0.05897527374903313,0.2609647062066316,0.0322854986629459
18,0.8015387478591535,0.058194949626736846,0.2602948017497441,0.03217564282801016
17,0.8013969715704196,0.0549018661479614,0.2654221160996847,0.029923022428906754
16,0.7990922110392517,0.05841714789293729,0.2663852357998327,0.0303980356947805
15,0.7992644704686359,0.058312688314802845,0.2662412506009528,0.030808369049619803
14,0.8154390930462614,0.04442278199413865,0.2639563577993999,0.02787570858250655
13,0.817332521006362,0.0381387050171068,0.2620564416554416,0.029231365127668475
12,0.819352541651953,0.0376198748935165,0.2628987716043137,0.02981784940523479
11,0.8161775639559518,0.04444416204010078,0.2635738646111197,0.026846311634859045
10,0.8161775639559518,0.04444416204010078,0.2635738646111197,0.026846311634859045
9,0.8455966039651713,0.033485326860493714,0.2718549150269551,0.019036578203722874
8,0.8453649008866595,0.0289856433379822,0.27468044400960956,0.01859614107940496
7,0.8453999030104606,0.029149607440083797,0.27432342645665836,0.018378681478163225
6,0.8386415602951368,0.030703565317908535,0.2654459591328824,0.020062894139319148
5,0.8386415602951368,0.030703565317908535,0.2654459591328824,0.020062894139319148
4,0.8389389341204371,0.03125217959686157,0.26450838936593307,0.020028135140076928
3,0.8207060330983184,0.033217511267757134,0.2704503594909066,0.021118655047171035
2,0.7210369560013473,0.028983153634435252,0.29095875624620704,0.030260317193875497
1,0.7053503799725162,0.015698614633042396,0.27994441430133205,0.023769588672358954
