NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,3.3314965052177656e-05,0.00021177437408510658,5.872031401394965e-05,0.00040166253306854634
14,-0.0005275695719545044,0.0006826172555260737,-0.000992193587934471,0.0012681363038592394
13,0.0024754452656018996,0.004747117926768938,0.004497057870191377,0.008675973862155214
12,0.0023028964582828084,0.0045428601069837675,0.004218111148422211,0.008369065078099466
11,0.0044688111837374025,0.00595049410252654,0.00812159665168219,0.010719659641559286
10,0.04838521606780194,0.04118926814541105,0.06328760655681086,0.05572042526429646
9,0.09017067040450855,0.06246128829933735,0.08195950412126674,0.052497973780063094
8,0.3497143127795437,0.10965213548734662,0.19301214204837383,0.020056440081489286
7,0.4749238691295652,0.10617903608859167,0.20685814769027966,0.00824250681988521
6,0.5840520256894458,0.07550740373279262,0.21511682345919603,0.012905539581636752
5,0.580769431892505,0.0754279190817587,0.2144414797922848,0.010900177417239896
4,0.7549241558063114,0.07833310375057294,0.22293338492568995,0.0185770688033526
3,0.8183053017321118,0.046522668164772144,0.23876426254432007,0.018663716233405746
2,0.7621726383931926,0.0732819693805662,0.2106833808101682,0.021361999513339266
1,0.8032534318998072,0.05849606474332081,0.22672384197452602,0.023070437064427914
