NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,-1.3318948868555294e-05,2.306909614374978e-05,-2.598941899365523e-05,4.501499415620646e-05
19,-1.3318948868555294e-05,2.306909614374978e-05,-2.598941899365523e-05,4.501499415620646e-05
18,-1.3318948868555294e-05,2.306909614374978e-05,-2.598941899365523e-05,4.501499415620646e-05
17,-1.997842330283294e-05,3.4603644215624673e-05,-3.895226628799045e-05,6.746730428075182e-05
16,-4.6616321039943526e-05,8.074183650312423e-05,-9.059245208572986e-05,0.0001569107297947332
15,0.00040808988504259215,0.0008643437803028816,0.0007866819648744142,0.0016695211756184232
14,0.04954198285148931,0.0168701061525597,0.06725754873930696,0.021943868957579864
13,0.09309134474096736,0.03055474562779305,0.10394697587410469,0.032821135980938256
12,0.7252987569502699,0.030373466129805623,0.23923800521210967,0.03966507711826461
11,0.7298709062515356,0.03553069469255123,0.24764696784130016,0.039964330324035215
10,0.7288857970545116,0.039540174528272104,0.2694668590258164,0.028693025137989957
9,0.7693195220628466,0.04238630509839004,0.2683836670767561,0.01402496112450567
8,0.8010889568463003,0.04473448022955823,0.2645356264478209,0.011301505996956163
7,0.7997450074290837,0.04510022363019205,0.2644892294478633,0.008606188921614388
6,0.8184708874194984,0.03611557654444248,0.26008102504254554,0.022639935734245678
5,0.8175259888874029,0.03661985910973697,0.250020804830449,0.023819072786864445
4,0.7287185554721823,0.016377053249095493,0.24666084082203432,0.03260680114293108
3,0.7389315594552223,0.019531290831592454,0.23913836888254358,0.03951492570549616
2,0.7188189088918158,0.0033217452466148736,0.2506585408032638,0.029220485099804367
1,0.7319254464519762,0.019643869168776903,0.24313471116415317,0.023971431268201764
