NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8112597578298892,0.04430436358345837,0.2840029179060392,0.025519295546583807
23,0.8112619311083485,0.0442880823992677,0.2840031198676596,0.02552053710752051
22,0.807357298096241,0.0501597896037912,0.2830152583129595,0.0268264529636818
21,0.8054185275484546,0.047839415205225985,0.2820233856829712,0.026767974723916087
20,0.8058688520385013,0.04736751791291923,0.27938540875543066,0.02543194012048879
19,0.8106627736604756,0.04197084003570127,0.27659336834531284,0.02274346781655485
18,0.8097916951495058,0.04186584257002594,0.27629967164171537,0.022841772423340685
17,0.8112902503155369,0.041100729772725025,0.2755376364887419,0.021413761886396803
16,0.7994810442642053,0.06768568096468654,0.2684264155778298,0.0268758521362334
15,0.7989127746722895,0.0768341599646377,0.25922316393772943,0.029393610457662235
14,0.7989127746722895,0.0768341599646377,0.25922316393772943,0.029393610457662235
13,0.7930231516550935,0.09115669498236262,0.2689211392158718,0.032424665021124094
12,0.7912784799331614,0.08574787001840979,0.2689766276729196,0.03122108614534813
11,0.793558832836661,0.08180775213483056,0.2692729831729869,0.030074520327921267
10,0.8116804797507324,0.05165318439584874,0.2687426731471452,0.020630988573555643
9,0.8369616664970042,0.03323303253780013,0.2792143009101295,0.016374980974344353
8,0.8276227738255989,0.032744267240571286,0.2822399675036631,0.017271783874182607
7,0.8183668159728202,0.0381265292961068,0.27032575326875935,0.01802390475981587
6,0.8183611191237855,0.03820275963038701,0.2703385973508227,0.01790978817974052
5,0.8155565074048671,0.037592902544116,0.27145511202294204,0.016742151942648123
4,0.8190300578337988,0.03715402625383413,0.2729478764141322,0.0194471324219623
3,0.8192659884106649,0.032584070708370404,0.2710395305165051,0.02161224244470705
2,0.7223601027318169,0.02905760969749375,0.288199108630765,0.030128120549567768
1,0.7069993364800661,0.013069312481819736,0.27833118583457556,0.025753325924219878
