NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8112597578298892,0.04430436358345837,0.2840029179060392,0.025519295546583807
23,0.8073603251701934,0.050155874294225584,0.28302920043505525,0.02677042426780101
22,0.8075881139834848,0.049631388351134106,0.281038943129138,0.026312060582965955
21,0.8075962325799418,0.049631425785281534,0.2810556407048124,0.026340978540779738
20,0.8089714931031099,0.04388317192061253,0.27862246551575304,0.023129554237362716
19,0.8089544021147029,0.04387181033119638,0.2785766830691267,0.023132002350253894
18,0.809763609286749,0.045218520741388525,0.2782738538142291,0.02319669376008692
17,0.8114298056906405,0.042017793315199656,0.2756799180349579,0.0220770836409172
16,0.8109960086861757,0.0414697277044584,0.2754368052532345,0.021448822484830054
15,0.7994795851421825,0.06767250945658183,0.268424828972673,0.026832699038042102
14,0.7903331172873426,0.07769965940100751,0.27402470309271776,0.03020620328023654
13,0.7905121566196079,0.07826154303807543,0.27201249096506747,0.029366433035729108
12,0.7949997061040955,0.08832448242886705,0.268104256697753,0.031356973248791116
11,0.7900540867887841,0.08582741696291792,0.2651802012586088,0.030106058487862037
10,0.8149810698212839,0.052914413350905055,0.27210258758713834,0.021935492062833063
9,0.8369616664970042,0.03323303253780013,0.2792143009101295,0.016374980974344353
8,0.8276227738255989,0.032744267240571286,0.2822399675036631,0.017271783874182607
7,0.8261965529720495,0.03460088582952086,0.270216294279172,0.01754619343862603
6,0.8155518575046247,0.03841972576704858,0.2713726188545264,0.016528235666935745
5,0.8190519540171604,0.03681791869732959,0.27251548505486595,0.0196869353757235
4,0.8190300578337988,0.03715402625383413,0.2729478764141322,0.0194471324219623
3,0.8192659884106649,0.032584070708370404,0.2710395305165051,0.02161224244470705
2,0.7223601027318169,0.02905760969749375,0.288199108630765,0.030128120549567768
1,0.7069993364800661,0.013069312481819736,0.27833118583457556,0.025753325924219878
