NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8189069816322725,0.022482070359045717,0.2912218579088459,0.02744952124894311
23,0.8185925153247177,0.01814795504710224,0.2870059877233692,0.02804847070594067
22,0.8189077402575053,0.018385314736087902,0.2865456730901664,0.027874694771820786
21,0.8242367028948158,0.0194224520382421,0.2866135805678498,0.027544387443773168
20,0.8243466870937626,0.022226170489810515,0.28616233380910844,0.02679848466655534
19,0.8268209909371067,0.018145921399123167,0.2861257547970843,0.026647988251483703
18,0.8231906951316453,0.02480084495975009,0.28671454434167826,0.026867402349657035
17,0.8263345478529699,0.023727861327493202,0.2837259181329095,0.03062119568247799
16,0.8259730260394251,0.023575916514928463,0.28360635853907107,0.030537109401436988
15,0.8259618803690157,0.023565926917400535,0.2835763252744549,0.03055447638686441
14,0.8221351745126152,0.02227914955293815,0.28271811656414436,0.030279862065355084
13,0.8301739349115258,0.030149900724129944,0.281371576021402,0.029954415693273097
12,0.8364206993323601,0.034365306144906294,0.27020682521630707,0.02811716121274972
11,0.8364206993323601,0.034365306144906294,0.27020682521630707,0.02811716121274972
10,0.8381962989849111,0.02645633779752143,0.2750247969392943,0.025445528317608854
9,0.8382720006173217,0.027720901415866913,0.2756366219877966,0.025448089208791016
8,0.8333463919143044,0.029551895035987156,0.2745000102210842,0.027270214065866518
7,0.8304536623310308,0.03153035352028111,0.26681891744926833,0.023257920342157696
6,0.8114584303194866,0.035867986811421074,0.2683792605892617,0.023968985369171126
5,0.8104185627312349,0.03471080138206697,0.26512851359852424,0.0228984303532281
4,0.8076793038896751,0.039231493876603005,0.25864388869878874,0.027457096811297613
3,0.806344366443997,0.04009542161213779,0.2587620568181909,0.028899656380508496
2,0.8029060368967335,0.057527116326105174,0.22086826001520146,0.022857797680282243
1,0.8029060368967335,0.057527116326105174,0.22086826001520146,0.022857797680282243
