NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.2658227461773467,0.23053847280219267,0.01958742489228612,0.021258625393252163
16,0.39072314627536847,0.023213510052364144,0.028980995794774613,0.012520672173482947
15,0.3714630370387855,0.00960691908752911,0.026595198630998296,0.01191019355559686
14,0.3975585167783571,0.011170798791901528,0.029455740505215617,0.012738954279630068
13,0.41927438238291703,0.013860810168054545,0.031941384883938544,0.013149731038031081
12,0.43284888383050335,0.024969022157910015,0.033180045988042604,0.011138294996995066
11,0.48179084205160483,0.03567379361102648,0.041301551062562857,0.012258310400909958
10,0.20106286354105096,0.24792153357952532,0.06124856316529514,0.05750611805569884
9,0.5032388986141009,0.02293933958012479,0.05528009490559699,0.019222603691871325
8,0.7835620802572055,0.044559740776351234,0.2755787515666284,0.018505702967091357
7,0.7794704804001126,0.03502241982655252,0.26848807806202496,0.012011859382689671
6,0.8193093380721779,0.03357483988512608,0.2650280284265534,0.007290947812333252
5,0.8121142619714187,0.022678861671287808,0.2568460727023663,0.020562565942977576
4,0.812264076319735,0.022566783322626283,0.2571156964234,0.020903736170488362
3,0.8186251974836987,0.03059904014760679,0.2559121128373045,0.0258470503453124
2,0.7813362255960881,0.025766450619623068,0.21184147830992608,0.029832045816882393
1,0.7264423851606144,0.012022546352280162,0.2450497861639469,0.044336534903529526
