NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8189069816322725,0.022482070359045717,0.2912218579088459,0.02744952124894311
23,0.8188988630358153,0.022494649997196667,0.2912042096907401,0.02742324979174001
22,0.8185652685262603,0.023385088983105838,0.2907741863444068,0.02694484683417073
21,0.8179410878151022,0.022649095687082184,0.29009195153281675,0.026979266265699332
20,0.8256797401614575,0.025511821286662482,0.2904782528605551,0.02905632700576228
19,0.8227343731179836,0.02831378917059798,0.28822912409624735,0.027228259695289414
18,0.8314319459304129,0.02356108273648809,0.29007695092943053,0.02751612316381833
17,0.8419327927499182,0.03778075325072055,0.2772001073893222,0.028888342407415248
16,0.8358397010195532,0.029490519021131423,0.2562540113945808,0.03243467427025245
15,0.8356328094957054,0.026149637718448988,0.25663283345334426,0.031667778956116506
14,0.8288552226663191,0.03187930972769531,0.24919785649815437,0.032214346762645236
13,0.8288471040698621,0.03188788310039259,0.24918484304590563,0.03220116005781196
12,0.8247840275663522,0.0357228242469938,0.2508544082981305,0.03057677473909874
11,0.8229971653537774,0.03572899166177744,0.2515765335398319,0.031065821232654292
10,0.8243603473983518,0.03164969795691436,0.2533789948113175,0.024521916399618343
9,0.8058503078185341,0.05170107884545587,0.23674142506038723,0.022975376300729215
8,0.8069483752755566,0.053021076340257677,0.2364159086238334,0.02222440653302011
7,0.8058825409350513,0.05008923405006718,0.23940092290631224,0.021805286429740098
6,0.8102739269538689,0.05457359130774402,0.2331659110745934,0.01941581990532654
5,0.8124939386276377,0.04999691326410965,0.2375020528278821,0.01855284984587105
4,0.8125673226029981,0.04879689997292738,0.23971916504039434,0.01759987553373256
3,0.8154947499718989,0.04587286862373704,0.23919494630031246,0.019982858016084425
2,0.8167205741547999,0.045915192120780594,0.231950816964118,0.021572727749375346
1,0.8029060368967335,0.057527116326105174,0.22086826001520146,0.022857797680282243
