NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
12,-0.00021342767585157571,0.00021943015886674152,-0.00041006547199920435,0.0004190416214907892
11,0.000437970748447673,0.0025799044224730067,0.00079400589153705,0.004556420582364121
10,0.009873261068677761,0.011728167474131234,0.01687409880396017,0.02037179316012156
9,0.019187826607653693,0.0188798414390762,0.029844517191347276,0.02959126341652602
8,0.0881607505994384,0.0600775007071216,0.08404197051306861,0.055518861498819856
7,0.18454824167191508,0.11659002936630775,0.1258924348921615,0.057479237265397116
6,0.5088685629481435,0.09083402108350627,0.20836094181039422,0.020984815576572214
5,0.7740216949668208,0.055268924789024884,0.2418865114580868,0.016202390567946142
4,0.8224680382049705,0.05416394772952358,0.2418878135969155,0.020230650854094215
3,0.8175753316201191,0.0479370471302346,0.2243625368281953,0.019089613480692765
2,0.8148780183842718,0.04819663273215803,0.22306505584184977,0.023434600168112853
1,0.7999591906597036,0.06485672543894398,0.22818303687658403,0.018731924136191347
