NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.00021784520408965632,0.0003773189616684961,0.00042026000797075187,0.0007279116861946436
15,0.0001934894147185228,0.0003351334970192468,0.00037254279878765626,0.0006452630554941298
14,0.0001934894147185228,0.0003351334970192468,0.00037254279878765626,0.0006452630554941298
13,0.00015652883291535977,0.0002828514298571132,0.0003003640245773033,0.0005433896158256289
12,0.000162086042893628,0.00036537875720138473,0.0003109856950605788,0.0007046489969954271
11,0.0001674260343615384,0.0003376868141068117,0.0003213996854587624,0.0006504938295632144
10,0.0010008875816669895,0.0010024522628444975,0.0018985852657923,0.0019106410717482569
9,0.0007479598349661359,0.0009236140512986338,0.0014211299307904529,0.0017608206724573638
8,0.005536091765996274,0.003421824699135085,0.010235160978156436,0.006445288067643702
7,0.008890356674033451,0.006777491017950931,0.015034748658827611,0.012000935488141328
6,0.4092474665504391,0.12873230942609132,0.10302968567540936,0.0982737291084902
5,0.43251132596140685,0.03547511033952032,0.05507158299512036,0.025863751092616297
4,0.4224368769723716,0.12109679228667457,0.1718135159538011,0.038572200306544596
3,0.7844229726840556,0.024307873799518025,0.20824515203395966,0.025046855309344616
2,0.7836475130271082,0.023521536987553663,0.2077248842685172,0.026015720901007632
1,0.7701802963133048,0.04525533273625384,0.2228298191023892,0.028235937153663817
