NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8252119324675292,0.029532813804312746,0.293491926485315,0.023364534394185045
23,0.8310171965904077,0.02533017516336973,0.286330747520331,0.023603151738178448
22,0.8418617802575944,0.037786890947480084,0.2881096369317919,0.024908149998480136
21,0.8421873349238854,0.03800899527152515,0.2881675074910807,0.02477277035439617
20,0.8426816022999474,0.039634769781818964,0.28807137152400314,0.023752109729552412
19,0.8417101554998881,0.03720340595376747,0.28802756210743913,0.024735492724547982
18,0.8413416247092785,0.03705581011140947,0.28899744065908156,0.02479200455101887
17,0.8396155746551203,0.03644105792209348,0.2893824813233647,0.02463589608203262
16,0.8403333991292881,0.037147713722023336,0.28915478768859787,0.024484403416254956
15,0.8426794438199593,0.03445949634187292,0.2896766482888899,0.02719405870011663
14,0.8445760144405451,0.023964553754351435,0.26361498518315457,0.02579136985285111
13,0.8421880890249986,0.024866544767147114,0.2603291511918369,0.027253590711976264
12,0.838979623246511,0.021504881955151173,0.2591717403460897,0.02692966040866835
11,0.8380982560663384,0.021396923698390018,0.25869667870890695,0.027556766657018162
10,0.8413580110345209,0.023713769823189075,0.25838591177536735,0.026782773863707986
9,0.8440813727090607,0.02562551372987641,0.26024094591771024,0.025373688582339054
8,0.8440634279251609,0.02560284806286758,0.26019410472993204,0.025446459412993904
7,0.832299489794118,0.02821922671777107,0.22426678846441436,0.02363772567864674
6,0.831231756643997,0.034971844024270796,0.2162714794015966,0.02337969964592046
5,0.8311038769486273,0.034638704883745555,0.21675562538798734,0.02378248387716713
4,0.8279987969226359,0.034169457220181866,0.21191705343599368,0.024058825462231415
3,0.8262294362155543,0.03499898411835952,0.20915374035056,0.023169212376828438
2,0.8298041161526658,0.03829448741496853,0.21444387205812054,0.02068128230784743
1,0.44267355068753983,0.052915122863757234,0.043859247900326116,0.013161263053671832
